,PassengerId,Survived,Pclass,SibSp,Parch,Age,Sex_male,Embarked_Q,Embarked_S
0,1,0,3,1,0,22.0,1,0,1
1,2,1,1,1,0,38.0,0,0,0
2,3,1,3,0,0,26.0,0,0,1
3,4,1,1,1,0,35.0,0,0,1
4,5,0,3,0,0,35.0,1,0,1
6,7,0,1,0,0,54.0,1,0,1
7,8,0,3,3,1,2.0,1,0,1
8,9,1,3,0,2,27.0,0,0,1
9,10,1,2,1,0,14.0,0,0,0
10,11,1,3,1,1,4.0,0,0,1
11,12,1,1,0,0,58.0,0,0,1
12,13,0,3,0,0,20.0,1,0,1
13,14,0,3,1,5,39.0,1,0,1
14,15,0,3,0,0,14.0,0,0,1
15,16,1,2,0,0,55.0,0,0,1
16,17,0,3,4,1,2.0,1,1,0
18,19,0,3,1,0,31.0,0,0,1
20,21,0,2,0,0,35.0,1,0,1
21,22,1,2,0,0,34.0,1,0,1
22,23,1,3,0,0,15.0,0,1,0
23,24,1,1,0,0,28.0,1,0,1
24,25,0,3,3,1,8.0,0,0,1
25,26,1,3,1,5,38.0,0,0,1
27,28,0,1,3,2,19.0,1,0,1
30,31,0,1,0,0,40.0,1,0,0
33,34,0,2,0,0,66.0,1,0,1
34,35,0,1,1,0,28.0,1,0,0
35,36,0,1,1,0,42.0,1,0,1
37,38,0,3,0,0,21.0,1,0,1
38,39,0,3,2,0,18.0,0,0,1
39,40,1,3,1,0,14.0,0,0,0
40,41,0,3,1,0,40.0,0,0,1
41,42,0,2,1,0,27.0,0,0,1
43,44,1,2,1,2,3.0,0,0,0
44,45,1,3,0,0,19.0,0,1,0
49,50,0,3,1,0,18.0,0,0,1
50,51,0,3,4,1,7.0,1,0,1
51,52,0,3,0,0,21.0,1,0,1
52,53,1,1,1,0,49.0,0,0,0
53,54,1,2,1,0,29.0,0,0,1
54,55,0,1,0,1,65.0,1,0,0
56,57,1,2,0,0,21.0,0,0,1
57,58,0,3,0,0,28.5,1,0,0
58,59,1,2,1,2,5.0,0,0,1
59,60,0,3,5,2,11.0,1,0,1
60,61,0,3,0,0,22.0,1,0,0
62,63,0,1,1,0,45.0,1,0,1
63,64,0,3,3,2,4.0,1,0,1
66,67,1,2,0,0,29.0,0,0,1
67,68,0,3,0,0,19.0,1,0,1
68,69,1,3,4,2,17.0,0,0,1
69,70,0,3,2,0,26.0,1,0,1
70,71,0,2,0,0,32.0,1,0,1
71,72,0,3,5,2,16.0,0,0,1
72,73,0,2,0,0,21.0,1,0,1
73,74,0,3,1,0,26.0,1,0,0
74,75,1,3,0,0,32.0,1,0,1
75,76,0,3,0,0,25.0,1,0,1
78,79,1,2,0,2,0.83,1,0,1
79,80,1,3,0,0,30.0,0,0,1
80,81,0,3,0,0,22.0,1,0,1
81,82,1,3,0,0,29.0,1,0,1
83,84,0,1,0,0,28.0,1,0,1
84,85,1,2,0,0,17.0,0,0,1
85,86,1,3,3,0,33.0,0,0,1
86,87,0,3,1,3,16.0,1,0,1
88,89,1,1,3,2,23.0,0,0,1
89,90,0,3,0,0,24.0,1,0,1
90,91,0,3,0,0,29.0,1,0,1
91,92,0,3,0,0,20.0,1,0,1
92,93,0,1,1,0,46.0,1,0,1
93,94,0,3,1,2,26.0,1,0,1
94,95,0,3,0,0,59.0,1,0,1
96,97,0,1,0,0,71.0,1,0,0
97,98,1,1,0,1,23.0,1,0,0
98,99,1,2,0,1,34.0,0,0,1
99,100,0,2,1,0,34.0,1,0,1
100,101,0,3,0,0,28.0,0,0,1
102,103,0,1,0,1,21.0,1,0,1
103,104,0,3,0,0,33.0,1,0,1
104,105,0,3,2,0,37.0,1,0,1
105,106,0,3,0,0,28.0,1,0,1
106,107,1,3,0,0,21.0,0,0,1
108,109,0,3,0,0,38.0,1,0,1
110,111,0,1,0,0,47.0,1,0,1
111,112,0,3,1,0,14.5,0,0,0
112,113,0,3,0,0,22.0,1,0,1
113,114,0,3,1,0,20.0,0,0,1
114,115,0,3,0,0,17.0,0,0,0
115,116,0,3,0,0,21.0,1,0,1
116,117,0,3,0,0,70.5,1,1,0
117,118,0,2,1,0,29.0,1,0,1
118,119,0,1,0,1,24.0,1,0,0
119,120,0,3,4,2,2.0,0,0,1
120,121,0,2,2,0,21.0,1,0,1
122,123,0,2,1,0,32.5,1,0,0
123,124,1,2,0,0,32.5,0,0,1
124,125,0,1,0,1,54.0,1,0,1
125,126,1,3,1,0,12.0,1,0,0
127,128,1,3,0,0,24.0,1,0,1
129,130,0,3,0,0,45.0,1,0,1
130,131,0,3,0,0,33.0,1,0,0
131,132,0,3,0,0,20.0,1,0,1
132,133,0,3,1,0,47.0,0,0,1
133,134,1,2,1,0,29.0,0,0,1
134,135,0,2,0,0,25.0,1,0,1
135,136,0,2,0,0,23.0,1,0,0
136,137,1,1,0,2,19.0,0,0,1
137,138,0,1,1,0,37.0,1,0,1
138,139,0,3,0,0,16.0,1,0,1
139,140,0,1,0,0,24.0,1,0,0
141,142,1,3,0,0,22.0,0,0,1
142,143,1,3,1,0,24.0,0,0,1
143,144,0,3,0,0,19.0,1,1,0
144,145,0,2,0,0,18.0,1,0,1
145,146,0,2,1,1,19.0,1,0,1
146,147,1,3,0,0,27.0,1,0,1
147,148,0,3,2,2,9.0,0,0,1
148,149,0,2,0,2,36.5,1,0,1
149,150,0,2,0,0,42.0,1,0,1
150,151,0,2,0,0,51.0,1,0,1
151,152,1,1,1,0,22.0,0,0,1
152,153,0,3,0,0,55.5,1,0,1
153,154,0,3,0,2,40.5,1,0,1
155,156,0,1,0,1,51.0,1,0,0
156,157,1,3,0,0,16.0,0,1,0
157,158,0,3,0,0,30.0,1,0,1
160,161,0,3,0,1,44.0,1,0,1
161,162,1,2,0,0,40.0,0,0,1
162,163,0,3,0,0,26.0,1,0,1
163,164,0,3,0,0,17.0,1,0,1
164,165,0,3,4,1,1.0,1,0,1
165,166,1,3,0,2,9.0,1,0,1
167,168,0,3,1,4,45.0,0,0,1
169,170,0,3,0,0,28.0,1,0,1
170,171,0,1,0,0,61.0,1,0,1
171,172,0,3,4,1,4.0,1,1,0
172,173,1,3,1,1,1.0,0,0,1
173,174,0,3,0,0,21.0,1,0,1
174,175,0,1,0,0,56.0,1,0,0
175,176,0,3,1,1,18.0,1,0,1
177,178,0,1,0,0,50.0,0,0,0
178,179,0,2,0,0,30.0,1,0,1
179,180,0,3,0,0,36.0,1,0,1
182,183,0,3,4,2,9.0,1,0,1
183,184,1,2,2,1,1.0,1,0,1
184,185,1,3,0,2,4.0,0,0,1
187,188,1,1,0,0,45.0,1,0,1
188,189,0,3,1,1,40.0,1,1,0
189,190,0,3,0,0,36.0,1,0,1
190,191,1,2,0,0,32.0,0,0,1
191,192,0,2,0,0,19.0,1,0,1
192,193,1,3,1,0,19.0,0,0,1
193,194,1,2,1,1,3.0,1,0,1
194,195,1,1,0,0,44.0,0,0,0
195,196,1,1,0,0,58.0,0,0,0
197,198,0,3,0,1,42.0,1,0,1
199,200,0,2,0,0,24.0,0,0,1
200,201,0,3,0,0,28.0,1,0,1
202,203,0,3,0,0,34.0,1,0,1
203,204,0,3,0,0,45.5,1,0,0
204,205,1,3,0,0,18.0,1,0,1
205,206,0,3,0,1,2.0,0,0,1
206,207,0,3,1,0,32.0,1,0,1
207,208,1,3,0,0,26.0,1,0,0
208,209,1,3,0,0,16.0,0,1,0
209,210,1,1,0,0,40.0,1,0,0
210,211,0,3,0,0,24.0,1,0,1
211,212,1,2,0,0,35.0,0,0,1
212,213,0,3,0,0,22.0,1,0,1
213,214,0,2,0,0,30.0,1,0,1
215,216,1,1,1,0,31.0,0,0,0
216,217,1,3,0,0,27.0,0,0,1
217,218,0,2,1,0,42.0,1,0,1
218,219,1,1,0,0,32.0,0,0,0
219,220,0,2,0,0,30.0,1,0,1
220,221,1,3,0,0,16.0,1,0,1
221,222,0,2,0,0,27.0,1,0,1
222,223,0,3,0,0,51.0,1,0,1
224,225,1,1,1,0,38.0,1,0,1
225,226,0,3,0,0,22.0,1,0,1
226,227,1,2,0,0,19.0,1,0,1
227,228,0,3,0,0,20.5,1,0,1
228,229,0,2,0,0,18.0,1,0,1
230,231,1,1,1,0,35.0,0,0,1
231,232,0,3,0,0,29.0,1,0,1
232,233,0,2,0,0,59.0,1,0,1
233,234,1,3,4,2,5.0,0,0,1
234,235,0,2,0,0,24.0,1,0,1
236,237,0,2,1,0,44.0,1,0,1
237,238,1,2,0,2,8.0,0,0,1
238,239,0,2,0,0,19.0,1,0,1
239,240,0,2,0,0,33.0,1,0,1
242,243,0,2,0,0,29.0,1,0,1
243,244,0,3,0,0,22.0,1,0,1
244,245,0,3,0,0,30.0,1,0,0
245,246,0,1,2,0,44.0,1,1,0
246,247,0,3,0,0,25.0,0,0,1
247,248,1,2,0,2,24.0,0,0,1
248,249,1,1,1,1,37.0,1,0,1
249,250,0,2,1,0,54.0,1,0,1
251,252,0,3,1,1,29.0,0,0,1
252,253,0,1,0,0,62.0,1,0,1
253,254,0,3,1,0,30.0,1,0,1
254,255,0,3,0,2,41.0,0,0,1
255,256,1,3,0,2,29.0,0,0,0
257,258,1,1,0,0,30.0,0,0,1
258,259,1,1,0,0,35.0,0,0,0
259,260,1,2,0,1,50.0,0,0,1
261,262,1,3,4,2,3.0,1,0,1
262,263,0,1,1,1,52.0,1,0,1
263,264,0,1,0,0,40.0,1,0,1
265,266,0,2,0,0,36.0,1,0,1
266,267,0,3,4,1,16.0,1,0,1
267,268,1,3,1,0,25.0,1,0,1
268,269,1,1,0,1,58.0,0,0,1
269,270,1,1,0,0,35.0,0,0,1
271,272,1,3,0,0,25.0,1,0,1
272,273,1,2,0,1,41.0,0,0,1
273,274,0,1,0,1,37.0,1,0,0
275,276,1,1,1,0,63.0,0,0,1
276,277,0,3,0,0,45.0,0,0,1
278,279,0,3,4,1,7.0,1,1,0
279,280,1,3,1,1,35.0,0,0,1
280,281,0,3,0,0,65.0,1,1,0
281,282,0,3,0,0,28.0,1,0,1
282,283,0,3,0,0,16.0,1,0,1
283,284,1,3,0,0,19.0,1,0,1
285,286,0,3,0,0,33.0,1,0,0
286,287,1,3,0,0,30.0,1,0,1
287,288,0,3,0,0,22.0,1,0,1
288,289,1,2,0,0,42.0,1,0,1
289,290,1,3,0,0,22.0,0,1,0
290,291,1,1,0,0,26.0,0,0,1
291,292,1,1,1,0,19.0,0,0,0
292,293,0,2,0,0,36.0,1,0,0
293,294,0,3,0,0,24.0,0,0,1
294,295,0,3,0,0,24.0,1,0,1
296,297,0,3,0,0,23.5,1,0,0
297,298,0,1,1,2,2.0,0,0,1
299,300,1,1,0,1,50.0,0,0,0
302,303,0,3,0,0,19.0,1,0,1
305,306,1,1,1,2,0.92,1,0,1
307,308,1,1,1,0,17.0,0,0,0
308,309,0,2,1,0,30.0,1,0,0
309,310,1,1,0,0,30.0,0,0,0
310,311,1,1,0,0,24.0,0,0,0
311,312,1,1,2,2,18.0,0,0,0
312,313,0,2,1,1,26.0,0,0,1
313,314,0,3,0,0,28.0,1,0,1
314,315,0,2,1,1,43.0,1,0,1
315,316,1,3,0,0,26.0,0,0,1
316,317,1,2,1,0,24.0,0,0,1
317,318,0,2,0,0,54.0,1,0,1
318,319,1,1,0,2,31.0,0,0,1
319,320,1,1,1,1,40.0,0,0,0
320,321,0,3,0,0,22.0,1,0,1
321,322,0,3,0,0,27.0,1,0,1
322,323,1,2,0,0,30.0,0,1,0
323,324,1,2,1,1,22.0,0,0,1
325,326,1,1,0,0,36.0,0,0,0
326,327,0,3,0,0,61.0,1,0,1
327,328,1,2,0,0,36.0,0,0,1
328,329,1,3,1,1,31.0,0,0,1
329,330,1,1,0,1,16.0,0,0,0
331,332,0,1,0,0,45.5,1,0,1
332,333,0,1,0,1,38.0,1,0,1
333,334,0,3,2,0,16.0,1,0,1
336,337,0,1,1,0,29.0,1,0,1
337,338,1,1,0,0,41.0,0,0,0
338,339,1,3,0,0,45.0,1,0,1
339,340,0,1,0,0,45.0,1,0,1
340,341,1,2,1,1,2.0,1,0,1
341,342,1,1,3,2,24.0,0,0,1
342,343,0,2,0,0,28.0,1,0,1
343,344,0,2,0,0,25.0,1,0,1
344,345,0,2,0,0,36.0,1,0,1
345,346,1,2,0,0,24.0,0,0,1
346,347,1,2,0,0,40.0,0,0,1
348,349,1,3,1,1,3.0,1,0,1
349,350,0,3,0,0,42.0,1,0,1
350,351,0,3,0,0,23.0,1,0,1
352,353,0,3,1,1,15.0,1,0,0
353,354,0,3,1,0,25.0,1,0,1
355,356,0,3,0,0,28.0,1,0,1
356,357,1,1,0,1,22.0,0,0,1
357,358,0,2,0,0,38.0,0,0,1
360,361,0,3,1,4,40.0,1,0,1
361,362,0,2,1,0,29.0,1,0,0
362,363,0,3,0,1,45.0,0,0,0
363,364,0,3,0,0,35.0,1,0,1
365,366,0,3,0,0,30.0,1,0,1
366,367,1,1,1,0,60.0,0,0,0
369,370,1,1,0,0,24.0,0,0,0
370,371,1,1,1,0,25.0,1,0,0
371,372,0,3,1,0,18.0,1,0,1
372,373,0,3,0,0,19.0,1,0,1
373,374,0,1,0,0,22.0,1,0,0
374,375,0,3,3,1,3.0,0,0,1
376,377,1,3,0,0,22.0,0,0,1
377,378,0,1,0,2,27.0,1,0,0
378,379,0,3,0,0,20.0,1,0,0
379,380,0,3,0,0,19.0,1,0,1
380,381,1,1,0,0,42.0,0,0,0
381,382,1,3,0,2,1.0,0,0,0
382,383,0,3,0,0,32.0,1,0,1
383,384,1,1,1,0,35.0,0,0,1
385,386,0,2,0,0,18.0,1,0,1
386,387,0,3,5,2,1.0,1,0,1
387,388,1,2,0,0,36.0,0,0,1
389,390,1,2,0,0,17.0,0,0,0
390,391,1,1,1,2,36.0,1,0,1
391,392,1,3,0,0,21.0,1,0,1
392,393,0,3,2,0,28.0,1,0,1
393,394,1,1,1,0,23.0,0,0,0
394,395,1,3,0,2,24.0,0,0,1
395,396,0,3,0,0,22.0,1,0,1
396,397,0,3,0,0,31.0,0,0,1
397,398,0,2,0,0,46.0,1,0,1
398,399,0,2,0,0,23.0,1,0,1
399,400,1,2,0,0,28.0,0,0,1
400,401,1,3,0,0,39.0,1,0,1
401,402,0,3,0,0,26.0,1,0,1
402,403,0,3,1,0,21.0,0,0,1
403,404,0,3,1,0,28.0,1,0,1
404,405,0,3,0,0,20.0,0,0,1
405,406,0,2,1,0,34.0,1,0,1
406,407,0,3,0,0,51.0,1,0,1
407,408,1,2,1,1,3.0,1,0,1
408,409,0,3,0,0,21.0,1,0,1
412,413,1,1,1,0,33.0,0,1,0
414,415,1,3,0,0,44.0,1,0,1
416,417,1,2,1,1,34.0,0,0,1
417,418,1,2,0,2,18.0,0,0,1
418,419,0,2,0,0,30.0,1,0,1
419,420,0,3,0,2,10.0,0,0,1
421,422,0,3,0,0,21.0,1,1,0
422,423,0,3,0,0,29.0,1,0,1
423,424,0,3,1,1,28.0,0,0,1
424,425,0,3,1,1,18.0,1,0,1
426,427,1,2,1,0,28.0,0,0,1
427,428,1,2,0,0,19.0,0,0,1
429,430,1,3,0,0,32.0,1,0,1
430,431,1,1,0,0,28.0,1,0,1
432,433,1,2,1,0,42.0,0,0,1
433,434,0,3,0,0,17.0,1,0,1
434,435,0,1,1,0,50.0,1,0,1
435,436,1,1,1,2,14.0,0,0,1
436,437,0,3,2,2,21.0,0,0,1
437,438,1,2,2,3,24.0,0,0,1
438,439,0,1,1,4,64.0,1,0,1
439,440,0,2,0,0,31.0,1,0,1
440,441,1,2,1,1,45.0,0,0,1
441,442,0,3,0,0,20.0,1,0,1
442,443,0,3,1,0,25.0,1,0,1
443,444,1,2,0,0,28.0,0,0,1
445,446,1,1,0,2,4.0,1,0,1
