,PassengerId,Survived,Pclass,SibSp,Parch,Age,Sex_male,Embarked_Q,Embarked_S
446,447,1,2,0,1,13.0,0,0,1
447,448,1,1,0,0,34.0,1,0,1
448,449,1,3,2,1,5.0,0,0,0
449,450,1,1,0,0,52.0,1,0,1
450,451,0,2,1,2,36.0,1,0,1
452,453,0,1,0,0,30.0,1,0,0
453,454,1,1,1,0,49.0,1,0,0
455,456,1,3,0,0,29.0,1,0,0
456,457,0,1,0,0,65.0,1,0,1
458,459,1,2,0,0,50.0,0,0,1
460,461,1,1,0,0,48.0,1,0,1
461,462,0,3,0,0,34.0,1,0,1
462,463,0,1,0,0,47.0,1,0,1
463,464,0,2,0,0,48.0,1,0,1
465,466,0,3,0,0,38.0,1,0,1
467,468,0,1,0,0,56.0,1,0,1
469,470,1,3,2,1,0.75,0,0,0
471,472,0,3,0,0,38.0,1,0,1
472,473,1,2,1,2,33.0,0,0,1
473,474,1,2,0,0,23.0,0,0,0
474,475,0,3,0,0,22.0,0,0,1
476,477,0,2,1,0,34.0,1,0,1
477,478,0,3,1,0,29.0,1,0,1
478,479,0,3,0,0,22.0,1,0,1
479,480,1,3,0,1,2.0,0,0,1
480,481,0,3,5,2,9.0,1,0,1
482,483,0,3,0,0,50.0,1,0,1
483,484,1,3,0,0,63.0,0,0,1
484,485,1,1,1,0,25.0,1,0,0
486,487,1,1,1,0,35.0,0,0,1
487,488,0,1,0,0,58.0,1,0,0
488,489,0,3,0,0,30.0,1,0,1
489,490,1,3,1,1,9.0,1,0,1
491,492,0,3,0,0,21.0,1,0,1
492,493,0,1,0,0,55.0,1,0,1
493,494,0,1,0,0,71.0,1,0,0
494,495,0,3,0,0,21.0,1,0,1
496,497,1,1,1,0,54.0,0,0,0
498,499,0,1,1,2,25.0,0,0,1
499,500,0,3,0,0,24.0,1,0,1
500,501,0,3,0,0,17.0,1,0,1
501,502,0,3,0,0,21.0,0,1,0
503,504,0,3,0,0,37.0,0,0,1
504,505,1,1,0,0,16.0,0,0,1
505,506,0,1,1,0,18.0,1,0,0
506,507,1,2,0,2,33.0,0,0,1
508,509,0,3,0,0,28.0,1,0,1
509,510,1,3,0,0,26.0,1,0,1
510,511,1,3,0,0,29.0,1,1,0
512,513,1,1,0,0,36.0,1,0,1
513,514,1,1,1,0,54.0,0,0,0
514,515,0,3,0,0,24.0,1,0,1
515,516,0,1,0,0,47.0,1,0,1
516,517,1,2,0,0,34.0,0,0,1
518,519,1,2,1,0,36.0,0,0,1
519,520,0,3,0,0,32.0,1,0,1
520,521,1,1,0,0,30.0,0,0,1
521,522,0,3,0,0,22.0,1,0,1
523,524,1,1,0,1,44.0,0,0,0
525,526,0,3,0,0,40.5,1,1,0
526,527,1,2,0,0,50.0,0,0,1
528,529,0,3,0,0,39.0,1,0,1
529,530,0,2,2,1,23.0,1,0,1
530,531,1,2,1,1,2.0,0,0,1
532,533,0,3,1,1,17.0,1,0,0
534,535,0,3,0,0,30.0,0,0,1
535,536,1,2,0,2,7.0,0,0,1
536,537,0,1,0,0,45.0,1,0,1
537,538,1,1,0,0,30.0,0,0,0
539,540,1,1,0,2,22.0,0,0,0
540,541,1,1,0,2,36.0,0,0,1
541,542,0,3,4,2,9.0,0,0,1
542,543,0,3,4,2,11.0,0,0,1
543,544,1,2,1,0,32.0,1,0,1
544,545,0,1,1,0,50.0,1,0,0
545,546,0,1,0,0,64.0,1,0,1
546,547,1,2,1,0,19.0,0,0,1
548,549,0,3,1,1,33.0,1,0,1
549,550,1,2,1,1,8.0,1,0,1
550,551,1,1,0,2,17.0,1,0,0
551,552,0,2,0,0,27.0,1,0,1
553,554,1,3,0,0,22.0,1,0,0
554,555,1,3,0,0,22.0,0,0,1
555,556,0,1,0,0,62.0,1,0,1
556,557,1,1,1,0,48.0,0,0,0
558,559,1,1,1,1,39.0,0,0,1
559,560,1,3,1,0,36.0,0,0,1
561,562,0,3,0,0,40.0,1,0,1
562,563,0,2,0,0,28.0,1,0,1
565,566,0,3,2,0,24.0,1,0,1
566,567,0,3,0,0,19.0,1,0,1
567,568,0,3,0,4,29.0,0,0,1
569,570,1,3,0,0,32.0,1,0,1
570,571,1,2,0,0,62.0,1,0,1
571,572,1,1,2,0,53.0,0,0,1
572,573,1,1,0,0,36.0,1,0,1
574,575,0,3,0,0,16.0,1,0,1
575,576,0,3,0,0,19.0,1,0,1
576,577,1,2,0,0,34.0,0,0,1
577,578,1,1,1,0,39.0,0,0,1
579,580,1,3,0,0,32.0,1,0,1
580,581,1,2,1,1,25.0,0,0,1
581,582,1,1,1,1,39.0,0,0,0
582,583,0,2,0,0,54.0,1,0,1
583,584,0,1,0,0,36.0,1,0,0
585,586,1,1,0,2,18.0,0,0,1
586,587,0,2,0,0,47.0,1,0,1
587,588,1,1,1,1,60.0,1,0,0
588,589,0,3,0,0,22.0,1,0,1
590,591,0,3,0,0,35.0,1,0,1
591,592,1,1,1,0,52.0,0,0,0
592,593,0,3,0,0,47.0,1,0,1
594,595,0,2,1,0,37.0,1,0,1
595,596,0,3,1,1,36.0,1,0,1
597,598,0,3,0,0,49.0,1,0,1
599,600,1,1,1,0,49.0,1,0,0
600,601,1,2,2,1,24.0,0,0,1
603,604,0,3,0,0,44.0,1,0,1
604,605,1,1,0,0,35.0,1,0,0
605,606,0,3,1,0,36.0,1,0,1
606,607,0,3,0,0,30.0,1,0,1
607,608,1,1,0,0,27.0,1,0,1
608,609,1,2,1,2,22.0,0,0,0
609,610,1,1,0,0,40.0,0,0,1
610,611,0,3,1,5,39.0,0,0,1
614,615,0,3,0,0,35.0,1,0,1
615,616,1,2,1,2,24.0,0,0,1
616,617,0,3,1,1,34.0,1,0,1
617,618,0,3,1,0,26.0,0,0,1
618,619,1,2,2,1,4.0,0,0,1
619,620,0,2,0,0,26.0,1,0,1
620,621,0,3,1,0,27.0,1,0,0
621,622,1,1,1,0,42.0,1,0,1
622,623,1,3,1,1,20.0,1,0,0
623,624,0,3,0,0,21.0,1,0,1
624,625,0,3,0,0,21.0,1,0,1
625,626,0,1,0,0,61.0,1,0,1
626,627,0,2,0,0,57.0,1,1,0
627,628,1,1,0,0,21.0,0,0,1
628,629,0,3,0,0,26.0,1,0,1
630,631,1,1,0,0,80.0,1,0,1
631,632,0,3,0,0,51.0,1,0,1
632,633,1,1,0,0,32.0,1,0,0
634,635,0,3,3,2,9.0,0,0,1
635,636,1,2,0,0,28.0,0,0,1
636,637,0,3,0,0,32.0,1,0,1
637,638,0,2,1,1,31.0,1,0,1
638,639,0,3,0,5,41.0,0,0,1
640,641,0,3,0,0,20.0,1,0,1
641,642,1,1,0,0,24.0,0,0,0
642,643,0,3,3,2,2.0,0,0,1
644,645,1,3,2,1,0.75,0,0,0
645,646,1,1,1,0,48.0,1,0,0
646,647,0,3,0,0,19.0,1,0,1
647,648,1,1,0,0,56.0,1,0,0
649,650,1,3,0,0,23.0,0,0,1
651,652,1,2,0,1,18.0,0,0,1
652,653,0,3,0,0,21.0,1,0,1
654,655,0,3,0,0,18.0,0,1,0
655,656,0,2,2,0,24.0,1,0,1
657,658,0,3,1,1,32.0,0,1,0
658,659,0,2,0,0,23.0,1,0,1
659,660,0,1,0,2,58.0,1,0,0
660,661,1,1,2,0,50.0,1,0,1
661,662,0,3,0,0,40.0,1,0,0
662,663,0,1,0,0,47.0,1,0,1
663,664,0,3,0,0,36.0,1,0,1
664,665,1,3,1,0,20.0,1,0,1
665,666,0,2,2,0,32.0,1,0,1
666,667,0,2,0,0,25.0,1,0,1
668,669,0,3,0,0,43.0,1,0,1
670,671,1,2,1,1,40.0,0,0,1
671,672,0,1,1,0,31.0,1,0,1
672,673,0,2,0,0,70.0,1,0,1
673,674,1,2,0,0,31.0,1,0,1
675,676,0,3,0,0,18.0,1,0,1
676,677,0,3,0,0,24.5,1,0,1
677,678,1,3,0,0,18.0,0,0,1
678,679,0,3,1,6,43.0,0,0,1
679,680,1,1,0,1,36.0,1,0,0
681,682,1,1,0,0,27.0,1,0,0
682,683,0,3,0,0,20.0,1,0,1
683,684,0,3,5,2,14.0,1,0,1
684,685,0,2,1,1,60.0,1,0,1
685,686,0,2,1,2,25.0,1,0,0
686,687,0,3,4,1,14.0,1,0,1
687,688,0,3,0,0,19.0,1,0,1
688,689,0,3,0,0,18.0,1,0,1
689,690,1,1,0,1,15.0,0,0,1
690,691,1,1,1,0,31.0,1,0,1
691,692,1,3,0,1,4.0,0,0,0
693,694,0,3,0,0,25.0,1,0,0
694,695,0,1,0,0,60.0,1,0,1
695,696,0,2,0,0,52.0,1,0,1
696,697,0,3,0,0,44.0,1,0,1
698,699,0,1,1,1,49.0,1,0,0
699,700,0,3,0,0,42.0,1,0,1
700,701,1,1,1,0,18.0,0,0,0
701,702,1,1,0,0,35.0,1,0,1
702,703,0,3,0,1,18.0,0,0,0
703,704,0,3,0,0,25.0,1,1,0
704,705,0,3,1,0,26.0,1,0,1
705,706,0,2,0,0,39.0,1,0,1
706,707,1,2,0,0,45.0,0,0,1
707,708,1,1,0,0,42.0,1,0,1
708,709,1,1,0,0,22.0,0,0,1
710,711,1,1,0,0,24.0,0,0,0
712,713,1,1,1,0,48.0,1,0,1
713,714,0,3,0,0,29.0,1,0,1
714,715,0,2,0,0,52.0,1,0,1
715,716,0,3,0,0,19.0,1,0,1
716,717,1,1,0,0,38.0,0,0,0
717,718,1,2,0,0,27.0,0,0,1
719,720,0,3,0,0,33.0,1,0,1
720,721,1,2,0,1,6.0,0,0,1
721,722,0,3,1,0,17.0,1,0,1
722,723,0,2,0,0,34.0,1,0,1
723,724,0,2,0,0,50.0,1,0,1
724,725,1,1,1,0,27.0,1,0,1
725,726,0,3,0,0,20.0,1,0,1
726,727,1,2,3,0,30.0,0,0,1
728,729,0,2,1,0,25.0,1,0,1
729,730,0,3,1,0,25.0,0,0,1
730,731,1,1,0,0,29.0,0,0,1
731,732,0,3,0,0,11.0,1,0,0
733,734,0,2,0,0,23.0,1,0,1
734,735,0,2,0,0,23.0,1,0,1
735,736,0,3,0,0,28.5,1,0,1
736,737,0,3,1,3,48.0,0,0,1
737,738,1,1,0,0,35.0,1,0,0
741,742,0,1,1,0,36.0,1,0,1
742,743,1,1,2,2,21.0,0,0,0
743,744,0,3,1,0,24.0,1,0,1
744,745,1,3,0,0,31.0,1,0,1
745,746,0,1,1,1,70.0,1,0,1
746,747,0,3,1,1,16.0,1,0,1
747,748,1,2,0,0,30.0,0,0,1
748,749,0,1,1,0,19.0,1,0,1
749,750,0,3,0,0,31.0,1,1,0
750,751,1,2,1,1,4.0,0,0,1
751,752,1,3,0,1,6.0,1,0,1
752,753,0,3,0,0,33.0,1,0,1
753,754,0,3,0,0,23.0,1,0,1
754,755,1,2,1,2,48.0,0,0,1
755,756,1,2,1,1,0.67,1,0,1
756,757,0,3,0,0,28.0,1,0,1
757,758,0,2,0,0,18.0,1,0,1
758,759,0,3,0,0,34.0,1,0,1
759,760,1,1,0,0,33.0,0,0,1
761,762,0,3,0,0,41.0,1,0,1
762,763,1,3,0,0,20.0,1,0,0
763,764,1,1,1,2,36.0,0,0,1
764,765,0,3,0,0,16.0,1,0,1
765,766,1,1,1,0,51.0,0,0,1
767,768,0,3,0,0,30.5,0,1,0
769,770,0,3,0,0,32.0,1,0,1
770,771,0,3,0,0,24.0,1,0,1
771,772,0,3,0,0,48.0,1,0,1
772,773,0,2,0,0,57.0,0,0,1
774,775,1,2,1,3,54.0,0,0,1
775,776,0,3,0,0,18.0,1,0,1
777,778,1,3,0,0,5.0,0,0,1
779,780,1,1,0,1,43.0,0,0,1
780,781,1,3,0,0,13.0,0,0,0
781,782,1,1,1,0,17.0,0,0,1
782,783,0,1,0,0,29.0,1,0,1
784,785,0,3,0,0,25.0,1,0,1
785,786,0,3,0,0,25.0,1,0,1
786,787,1,3,0,0,18.0,0,0,1
787,788,0,3,4,1,8.0,1,1,0
788,789,1,3,1,2,1.0,1,0,1
789,790,0,1,0,0,46.0,1,0,0
791,792,0,2,0,0,16.0,1,0,1
794,795,0,3,0,0,25.0,1,0,1
795,796,0,2,0,0,39.0,1,0,1
796,797,1,1,0,0,49.0,0,0,1
797,798,1,3,0,0,31.0,0,0,1
798,799,0,3,0,0,30.0,1,0,0
799,800,0,3,1,1,30.0,0,0,1
800,801,0,2,0,0,34.0,1,0,1
801,802,1,2,1,1,31.0,0,0,1
802,803,1,1,1,2,11.0,1,0,1
803,804,1,3,0,1,0.42,1,0,0
804,805,1,3,0,0,27.0,1,0,1
805,806,0,3,0,0,31.0,1,0,1
806,807,0,1,0,0,39.0,1,0,1
807,808,0,3,0,0,18.0,0,0,1
808,809,0,2,0,0,39.0,1,0,1
809,810,1,1,1,0,33.0,0,0,1
810,811,0,3,0,0,26.0,1,0,1
811,812,0,3,0,0,39.0,1,0,1
812,813,0,2,0,0,35.0,1,0,1
813,814,0,3,4,2,6.0,0,0,1
814,815,0,3,0,0,30.5,1,0,1
816,817,0,3,0,0,23.0,0,0,1
817,818,0,2,1,1,31.0,1,0,0
818,819,0,3,0,0,43.0,1,0,1
819,820,0,3,3,2,10.0,1,0,1
820,821,1,1,1,1,52.0,0,0,1
821,822,1,3,0,0,27.0,1,0,1
822,823,0,1,0,0,38.0,1,0,1
823,824,1,3,0,1,27.0,0,0,1
824,825,0,3,4,1,2.0,1,0,1
827,828,1,2,0,2,1.0,1,0,0
830,831,1,3,1,0,15.0,0,0,0
831,832,1,2,1,1,0.83,1,0,1
833,834,0,3,0,0,23.0,1,0,1
834,835,0,3,0,0,18.0,1,0,1
835,836,1,1,1,1,39.0,0,0,0
836,837,0,3,0,0,21.0,1,0,1
838,839,1,3,0,0,32.0,1,0,1
840,841,0,3,0,0,20.0,1,0,1
841,842,0,2,0,0,16.0,1,0,1
842,843,1,1,0,0,30.0,0,0,0
843,844,0,3,0,0,34.5,1,0,0
844,845,0,3,0,0,17.0,1,0,1
845,846,0,3,0,0,42.0,1,0,1
847,848,0,3,0,0,35.0,1,0,0
848,849,0,2,0,1,28.0,1,0,1
850,851,0,3,4,2,4.0,1,0,1
851,852,0,3,0,0,74.0,1,0,1
852,853,0,3,1,1,9.0,0,0,0
853,854,1,1,0,1,16.0,0,0,1
854,855,0,2,1,0,44.0,0,0,1
855,856,1,3,0,1,18.0,0,0,1
856,857,1,1,1,1,45.0,0,0,1
857,858,1,1,0,0,51.0,1,0,1
858,859,1,3,0,3,24.0,0,0,0
860,861,0,3,2,0,41.0,1,0,1
861,862,0,2,1,0,21.0,1,0,1
862,863,1,1,0,0,48.0,0,0,1
864,865,0,2,0,0,24.0,1,0,1
865,866,1,2,0,0,42.0,0,0,1
866,867,1,2,1,0,27.0,0,0,0
867,868,0,1,0,0,31.0,1,0,1
869,870,1,3,1,1,4.0,1,0,1
870,871,0,3,0,0,26.0,1,0,1
871,872,1,1,1,1,47.0,0,0,1
872,873,0,1,0,0,33.0,1,0,1
873,874,0,3,0,0,47.0,1,0,1
874,875,1,2,1,0,28.0,0,0,0
875,876,1,3,0,0,15.0,0,0,0
876,877,0,3,0,0,20.0,1,0,1
877,878,0,3,0,0,19.0,1,0,1
879,880,1,1,0,1,56.0,0,0,0
880,881,1,2,0,1,25.0,0,0,1
881,882,0,3,0,0,33.0,1,0,1
882,883,0,3,0,0,22.0,0,0,1
883,884,0,2,0,0,28.0,1,0,1
884,885,0,3,0,0,25.0,1,0,1
885,886,0,3,0,5,39.0,0,1,0
886,887,0,2,0,0,27.0,1,0,1
887,888,1,1,0,0,19.0,0,0,1
889,890,1,1,0,0,26.0,1,0,0
890,891,0,3,0,0,32.0,1,1,0
