,year,systemic_crisis,case,domestic_debt_in_default_1
0,1870,1,1,0
1,1871,0,1,0
2,1872,0,1,0
3,1873,0,1,0
4,1874,0,1,0
5,1875,0,1,0
6,1876,0,1,0
7,1877,0,1,0
8,1878,0,1,0
9,1879,0,1,0
10,1880,0,1,0
11,1881,0,1,0
12,1882,0,1,0
13,1883,0,1,0
14,1884,0,1,0
15,1939,0,1,0
16,1940,0,1,0
17,1941,0,1,0
18,1942,0,1,0
19,1943,0,1,0
20,1944,0,1,0
21,1945,0,1,0
22,1946,0,1,0
23,1947,0,1,0
24,1948,0,1,0
25,1949,0,1,0
26,1950,0,1,0
27,1951,0,1,0
28,1952,0,1,0
29,1953,0,1,0
30,1954,0,1,0
31,1955,0,1,0
32,1956,0,1,0
33,1957,0,1,0
34,1958,0,1,0
35,1959,0,1,0
36,1960,0,1,0
37,1961,0,1,0
38,1968,0,1,0
39,1969,0,1,0
40,1970,0,1,0
41,1971,0,1,0
42,1972,0,1,0
43,1973,0,1,0
44,1974,0,1,0
45,1975,0,1,0
46,1976,0,1,0
47,1977,0,1,0
48,1978,0,1,0
49,1979,0,1,0
50,1980,0,1,0
51,1981,0,1,0
52,1982,0,1,0
53,1983,0,1,0
54,1984,0,1,0
55,1985,0,1,0
56,1986,0,1,0
57,1987,0,1,0
58,1988,0,1,0
59,1989,0,1,0
60,1990,1,1,0
61,1991,1,1,0
62,1992,1,1,0
63,1993,0,1,0
64,1994,0,1,0
65,1995,0,1,0
66,1996,0,1,0
67,1997,0,1,0
68,1998,0,1,0
69,1999,0,1,0
70,2000,0,1,0
71,2001,0,1,0
72,2002,0,1,0
73,2003,0,1,0
74,2004,0,1,0
75,2005,0,1,0
76,2006,0,1,0
77,2007,0,1,0
78,2008,0,1,0
79,2009,0,1,0
80,2010,0,1,0
81,2011,0,1,0
82,2012,0,1,0
83,2013,0,1,0
84,2014,0,1,0
85,1921,0,2,0
86,1922,0,2,0
87,1923,0,2,0
88,1924,0,2,0
89,1925,0,2,0
90,1926,0,2,0
91,1927,0,2,0
92,1928,0,2,0
93,1929,0,2,0
94,1930,0,2,0
95,1931,0,2,0
96,1932,0,2,0
97,1933,0,2,0
98,1934,0,2,0
99,1935,0,2,0
100,1936,0,2,0
101,1937,0,2,0
102,1938,0,2,0
103,1939,0,2,0
104,1940,0,2,0
105,1941,0,2,0
106,1942,0,2,0
107,1943,0,2,0
108,1944,0,2,0
109,1945,0,2,0
110,1946,0,2,0
111,1947,0,2,0
112,1948,0,2,0
113,1949,0,2,0
114,1950,0,2,0
115,1951,0,2,0
116,1952,0,2,0
117,1953,0,2,0
118,1954,0,2,0
119,1955,0,2,0
120,1956,0,2,0
121,1957,0,2,0
122,1958,0,2,0
123,1959,0,2,0
124,1960,0,2,0
125,1961,0,2,0
126,1962,0,2,0
127,1970,0,2,0
128,1971,0,2,0
129,1972,0,2,0
130,1973,0,2,0
131,1974,0,2,0
132,1975,0,2,0
133,1976,0,2,1
134,1977,0,2,0
135,1978,0,2,0
136,1979,0,2,0
137,1980,0,2,0
138,1991,0,2,0
139,1992,0,2,1
140,1993,0,2,1
141,1994,0,2,1
142,1995,0,2,1
143,1996,0,2,1
144,1997,0,2,1
145,1998,0,2,1
146,1999,0,2,1
147,2000,0,2,1
148,2001,0,2,1
149,2002,0,2,1
150,2003,0,2,0
151,2004,0,2,0
152,2005,0,2,0
153,2006,0,2,0
154,2007,0,2,0
155,2008,0,2,0
156,2009,0,2,0
157,2010,0,2,0
158,2011,0,2,0
159,2012,0,2,0
160,2013,0,2,0
161,2014,0,2,0
162,1957,0,10,0
163,1958,0,10,0
164,1959,0,10,0
165,1960,0,10,0
166,1961,0,10,0
167,1962,0,10,0
168,1963,0,10,0
169,1964,0,10,0
170,1965,0,10,0
171,1966,0,10,0
172,1967,0,10,0
173,1968,0,10,0
174,1969,0,10,0
175,1970,0,10,0
176,1971,0,10,0
177,1972,0,10,0
178,1973,0,10,0
179,1974,0,10,0
180,1975,0,10,0
181,1976,1,10,0
182,1977,1,10,0
183,1978,1,10,0
184,1979,1,10,0
185,1980,1,10,0
186,1981,1,10,0
187,1982,1,10,0
188,1983,0,10,0
189,1984,0,10,0
190,1985,0,10,0
191,1986,0,10,0
192,1987,0,10,0
193,1988,1,10,0
194,1989,1,10,0
195,1990,1,10,0
196,1991,1,10,0
197,1992,1,10,0
198,1993,1,10,0
199,1994,1,10,0
200,1995,1,10,0
201,1996,1,10,0
202,1997,1,10,0
203,1998,1,10,0
204,1999,1,10,0
205,2000,0,10,0
206,2001,0,10,0
207,2002,0,10,0
208,2003,0,10,0
209,2004,0,10,0
210,2005,0,10,0
211,2006,0,10,0
212,2007,0,10,0
213,2008,0,10,0
214,2009,0,10,0
215,2010,0,10,0
216,2011,0,10,0
217,2012,0,10,0
218,2013,0,10,0
219,2014,0,10,0
220,1952,0,15,0
221,1953,0,15,0
222,1954,0,15,0
223,1955,0,15,0
224,1956,0,15,0
225,1957,0,15,0
226,1958,0,15,0
227,1959,0,15,0
228,1960,0,15,0
229,1961,0,15,0
230,1962,0,15,0
231,1963,0,15,0
232,1964,0,15,0
233,1965,0,15,0
234,1966,0,15,0
235,1967,0,15,0
236,1968,0,15,0
237,1969,0,15,0
238,1970,0,15,0
239,1971,0,15,0
240,1972,0,15,0
241,1973,0,15,0
242,1974,0,15,0
243,1975,0,15,0
244,1976,0,15,0
245,1977,0,15,0
246,1978,0,15,0
247,1979,0,15,0
248,1980,0,15,0
249,1981,0,15,0
250,1982,0,15,0
251,1983,0,15,0
252,1984,0,15,0
253,1985,0,15,0
254,1986,0,15,0
255,1987,0,15,0
256,1988,1,15,0
257,1989,1,15,0
258,1990,1,15,0
259,1991,1,15,0
260,1992,0,15,0
261,1993,0,15,0
262,1994,0,15,0
263,1995,0,15,0
264,1996,0,15,0
265,1997,0,15,0
266,1998,0,15,0
267,1999,0,15,0
268,2000,0,15,0
269,2001,0,15,0
270,2002,0,15,0
271,2003,0,15,0
272,2004,0,15,0
273,2005,0,15,0
274,2006,0,15,0
275,2007,0,15,0
276,2008,0,15,0
277,2009,0,15,0
278,2010,0,15,0
279,2011,0,15,0
280,2012,0,15,0
281,2013,0,15,0
282,2014,0,15,0
283,1860,0,19,0
284,1861,0,19,0
285,1862,0,19,0
286,1863,0,19,0
287,1864,0,19,0
288,1865,0,19,0
289,1866,0,19,0
290,1867,0,19,0
291,1868,0,19,0
292,1869,0,19,0
293,1870,0,19,0
294,1871,0,19,0
295,1872,0,19,0
296,1873,0,19,0
297,1874,0,19,0
298,1875,0,19,0
299,1876,0,19,0
300,1877,0,19,0
301,1878,0,19,0
302,1879,0,19,0
303,1880,0,19,0
304,1881,0,19,0
305,1882,0,19,0
306,1883,0,19,0
307,1884,0,19,0
308,1885,0,19,0
309,1886,0,19,0
310,1887,0,19,0
311,1888,0,19,0
312,1889,0,19,0
313,1890,0,19,0
314,1891,0,19,0
315,1892,0,19,0
316,1893,0,19,0
317,1894,0,19,0
318,1895,0,19,0
319,1896,0,19,0
320,1897,0,19,0
321,1898,0,19,0
322,1899,0,19,0
323,1900,0,19,0
324,1901,0,19,0
325,1902,0,19,0
326,1903,0,19,0
327,1904,0,19,0
328,1905,0,19,0
329,1906,0,19,0
330,1907,1,19,0
331,1908,0,19,0
332,1909,0,19,0
333,1910,0,19,0
334,1911,0,19,0
335,1912,0,19,0
336,1913,0,19,0
337,1914,0,19,0
338,1915,0,19,0
339,1916,0,19,0
340,1917,0,19,0
341,1918,0,19,0
342,1919,0,19,0
343,1920,0,19,0
344,1921,0,19,0
345,1922,0,19,0
346,1923,0,19,0
347,1924,0,19,0
348,1925,0,19,0
349,1926,0,19,0
350,1927,0,19,0
351,1928,0,19,0
352,1929,0,19,0
353,1930,0,19,0
354,1931,1,19,0
355,1932,0,19,0
356,1933,0,19,0
357,1934,0,19,0
358,1935,0,19,0
359,1936,0,19,0
360,1937,0,19,0
361,1938,0,19,0
362,1939,0,19,0
363,1940,0,19,0
364,1941,0,19,0
365,1942,0,19,0
366,1943,0,19,0
367,1944,0,19,0
368,1945,0,19,0
369,1946,0,19,0
370,1947,0,19,0
371,1948,0,19,0
372,1949,0,19,0
373,1950,0,19,0
374,1951,0,19,0
375,1952,0,19,0
376,1953,0,19,0
377,1954,0,19,0
378,1955,0,19,0
379,1956,0,19,0
380,1957,0,19,0
381,1958,0,19,0
382,1959,0,19,0
383,1960,0,19,0
384,1961,0,19,0
385,1962,0,19,0
386,1963,0,19,0
387,1964,0,19,0
388,1965,0,19,0
389,1966,0,19,0
390,1967,0,19,0
391,1968,0,19,0
392,1969,0,19,0
393,1970,0,19,0
394,1971,0,19,0
395,1972,0,19,0
396,1973,0,19,0
397,1974,0,19,0
398,1975,0,19,0
399,1976,0,19,0
400,1977,0,19,0
401,1978,0,19,0
402,1979,0,19,0
403,1980,1,19,0
404,1981,1,19,0
405,1982,1,19,0
406,1983,1,19,0
407,1984,0,19,0
408,1985,0,19,0
409,1986,0,19,0
410,1987,0,19,0
411,1988,0,19,0
412,1989,0,19,0
413,1990,0,19,0
414,1991,0,19,0
415,1992,0,19,0
416,1993,0,19,0
417,1994,0,19,0
418,1995,0,19,0
419,1996,0,19,0
420,1997,0,19,0
421,1998,0,19,0
422,1999,0,19,0
423,2000,0,19,0
424,2001,0,19,0
425,2002,0,19,0
426,2003,0,19,0
427,2004,0,19,0
428,2005,0,19,0
429,2006,0,19,0
430,2007,0,19,0
431,2008,0,19,0
432,2009,0,19,0
433,2010,0,19,0
434,2011,0,19,0
435,2012,0,19,0
436,2013,0,19,0
437,2014,0,19,0
438,1948,0,35,0
439,1949,0,35,0
440,1950,0,35,0
441,1951,0,35,0
442,1952,0,35,0
443,1953,0,35,0
444,1954,0,35,0
445,1955,0,35,0
446,1956,0,35,0
447,1957,0,35,0
448,1958,0,35,0
449,1959,0,35,0
450,1960,0,35,0
451,1961,0,35,0
452,1962,0,35,0
453,1963,0,35,0
454,1964,0,35,0
455,1965,0,35,0
456,1966,0,35,0
457,1967,0,35,0
458,1968,0,35,0
459,1969,0,35,0
460,1970,0,35,0
461,1971,0,35,0
462,1972,0,35,0
463,1973,0,35,0
464,1974,0,35,0
465,1975,0,35,0
466,1976,0,35,0
467,1977,0,35,0
468,1978,0,35,0
469,1979,0,35,0
470,1980,0,35,0
471,1981,0,35,0
472,1982,0,35,0
473,1983,0,35,0
474,1984,0,35,0
475,1985,1,35,0
476,1986,1,35,0
477,1987,1,35,0
478,1988,1,35,0
479,1989,1,35,0
480,1990,0,35,0
481,1991,0,35,0
482,1992,1,35,0
483,1993,1,35,0
484,1994,1,35,0
485,1995,1,35,0
486,1996,1,35,0
487,1997,1,35,0
488,1998,1,35,0
489,1999,1,35,0
490,2000,0,35,0
491,2001,0,35,0
492,2002,0,35,0
493,2003,0,35,0
494,2004,0,35,0
495,2005,0,35,0
496,2006,0,35,0
497,2007,0,35,0
498,2008,0,35,0
499,2009,0,35,0
500,2010,0,35,0
501,2011,0,35,0
502,2012,0,35,0
503,2013,0,35,0
504,2014,0,35,0
505,1947,0,38,0
506,1948,0,38,0
507,1949,0,38,0
508,1950,0,38,0
509,1951,0,38,0
510,1952,0,38,0
511,1953,0,38,0
512,1954,0,38,0
513,1955,0,38,0
514,1956,0,38,0
515,1957,0,38,0
516,1958,0,38,0
517,1959,0,38,0
518,1960,0,38,0
519,1961,0,38,0
520,1962,0,38,0
521,1963,0,38,0
522,1964,0,38,0
523,1965,0,38,0
524,1966,0,38,0
525,1967,0,38,0
526,1968,0,38,0
527,1969,0,38,0
528,1970,0,38,0
529,1971,0,38,0
530,1972,0,38,0
531,1973,0,38,0
532,1974,0,38,0
533,1975,0,38,0
534,1976,0,38,0
535,1977,0,38,0
536,1978,0,38,0
537,1979,0,38,0
538,1980,0,38,0
539,1981,0,38,0
540,1982,0,38,0
541,1983,0,38,0
542,1984,0,38,0
543,1985,0,38,0
544,1986,0,38,0
545,1987,0,38,0
546,1988,0,38,0
547,1989,0,38,0
548,1990,0,38,0
549,1991,0,38,0
550,1992,0,38,0
551,1993,0,38,0
552,1994,0,38,0
553,1995,0,38,0
554,1996,0,38,0
555,1997,0,38,0
556,1998,0,38,0
557,1999,0,38,0
558,2000,0,38,0
559,2001,0,38,0
560,2002,0,38,0
561,2003,0,38,0
562,2004,0,38,0
563,2005,0,38,0
564,2006,0,38,0
565,2007,0,38,0
566,2008,0,38,0
567,2009,0,38,0
568,2010,0,38,0
569,2011,0,38,0
570,2012,0,38,0
571,2013,0,38,0
572,2014,0,38,0
573,1940,0,40,0
574,1941,0,40,0
575,1942,0,40,0
576,1943,0,40,0
577,1944,0,40,0
578,1945,0,40,0
579,1946,0,40,0
580,1947,0,40,0
581,1948,0,40,0
582,1949,0,40,0
583,1950,0,40,0
584,1951,0,40,0
585,1952,0,40,0
586,1953,0,40,0
587,1954,0,40,0
588,1955,0,40,0
589,1956,0,40,0
590,1957,0,40,0
591,1958,0,40,0
592,1959,0,40,0
593,1960,0,40,0
594,1961,0,40,0
595,1962,0,40,0
596,1963,0,40,0
597,1964,0,40,0
598,1965,0,40,0
599,1966,0,40,0
600,1967,0,40,0
601,1968,0,40,0
602,1969,0,40,0
603,1970,0,40,0
604,1971,0,40,0
605,1972,0,40,0
606,1973,0,40,0
607,1974,0,40,0
608,1975,0,40,0
609,1976,0,40,0
610,1977,0,40,0
611,1978,0,40,0
612,1979,0,40,0
613,1980,0,40,0
614,1981,0,40,0
615,1982,0,40,0
616,1983,1,40,0
617,1984,1,40,0
618,1985,0,40,0
619,1986,0,40,0
620,1987,0,40,0
621,1988,0,40,0
622,1989,0,40,0
623,1990,0,40,0
624,1991,0,40,0
625,1992,0,40,0
626,1993,0,40,0
627,1994,0,40,0
628,1995,0,40,0
629,1996,0,40,0
630,1997,0,40,0
631,1998,0,40,0
632,1999,0,40,0
633,2000,0,40,0
634,2001,0,40,0
635,2002,0,40,0
636,2003,0,40,0
637,2004,0,40,0
638,2005,0,40,0
639,2006,0,40,0
640,2007,0,40,0
641,2008,0,40,0
642,2009,0,40,0
643,2010,0,40,0
644,2011,0,40,0
645,2012,0,40,0
646,2013,0,40,0
647,2014,0,40,0
648,1954,0,45,0
649,1955,0,45,0
650,1956,0,45,0
651,1957,0,45,0
652,1958,0,45,0
653,1959,0,45,0
654,1960,0,45,0
655,1961,0,45,0
656,1962,0,45,0
657,1963,0,45,0
658,1964,0,45,0
659,1965,0,45,0
660,1966,0,45,0
661,1967,0,45,0
662,1968,0,45,0
663,1969,0,45,0
664,1970,0,45,0
665,1971,0,45,0
666,1972,0,45,0
667,1973,0,45,0
668,1974,0,45,0
669,1975,0,45,0
670,1976,0,45,0
671,1977,0,45,0
672,1978,0,45,0
673,1979,0,45,0
674,1980,0,45,0
675,1981,0,45,0
676,1982,0,45,0
677,1983,0,45,0
678,1984,0,45,0
679,1985,0,45,0
680,1986,0,45,0
681,1987,0,45,0
682,1988,0,45,0
683,1989,0,45,0
684,1990,0,45,0
685,1992,1,45,0
686,1993,1,45,0
687,1994,1,45,0
688,1995,1,45,0
689,1996,0,45,0
690,1997,0,45,0
691,1998,0,45,0
692,1999,0,45,0
693,2000,0,45,0
694,2001,0,45,0
695,2002,0,45,0
696,2003,0,45,0
697,2004,0,45,0
698,2005,0,45,0
699,2006,0,45,0
700,2007,0,45,0
701,2008,0,45,0
702,2009,1,45,0
703,2010,1,45,0
704,2011,1,45,0
705,2012,1,45,0
706,2013,1,45,0
707,2014,1,45,0
708,1900,0,56,0
709,1901,0,56,0
710,1902,0,56,0
711,1903,0,56,0
712,1904,0,56,0
713,1905,0,56,0
714,1906,0,56,0
715,1907,0,56,0
716,1908,0,56,0
717,1909,0,56,0
718,1910,0,56,0
719,1911,0,56,0
720,1912,0,56,0
721,1913,0,56,0
722,1914,0,56,0
723,1915,0,56,0
724,1916,0,56,0
725,1917,0,56,0
726,1918,0,56,0
727,1919,0,56,0
728,1920,0,56,0
729,1921,0,56,0
730,1922,0,56,0
731,1923,0,56,0
732,1924,0,56,0
733,1925,0,56,0
734,1926,0,56,0
735,1927,0,56,0
736,1928,0,56,0
737,1929,0,56,0
738,1930,0,56,0
739,1931,0,56,0
740,1932,0,56,0
741,1933,0,56,0
742,1934,0,56,0
743,1935,0,56,0
744,1936,0,56,0
745,1937,0,56,0
746,1938,0,56,0
747,1939,0,56,0
748,1940,0,56,0
749,1941,0,56,0
750,1942,0,56,0
751,1943,0,56,0
752,1944,0,56,0
753,1945,0,56,0
754,1946,0,56,0
755,1947,0,56,0
756,1948,0,56,0
757,1949,0,56,0
758,1950,0,56,0
759,1951,0,56,0
760,1952,0,56,0
761,1953,0,56,0
762,1954,0,56,0
763,1955,0,56,0
764,1956,0,56,0
765,1957,0,56,0
766,1958,0,56,0
767,1959,0,56,0
768,1960,0,56,0
769,1961,0,56,0
770,1962,0,56,0
771,1963,0,56,0
772,1964,0,56,0
773,1965,0,56,0
774,1966,0,56,0
775,1967,0,56,0
776,1968,0,56,0
777,1969,0,56,0
778,1970,0,56,0
779,1971,0,56,0
780,1972,0,56,0
781,1973,0,56,0
782,1974,0,56,0
783,1975,0,56,0
784,1976,0,56,0
785,1977,0,56,0
786,1978,0,56,0
787,1979,0,56,0
788,1980,0,56,0
789,1981,0,56,0
790,1982,0,56,0
791,1983,0,56,0
792,1984,0,56,0
793,1985,0,56,0
794,1986,0,56,0
795,1987,0,56,0
796,1988,0,56,0
797,1989,0,56,0
798,1990,0,56,0
799,1991,0,56,0
800,1992,0,56,0
801,1993,0,56,0
802,1994,0,56,0
803,1995,0,56,0
804,1996,0,56,0
805,1997,0,56,0
806,1998,0,56,0
807,1999,0,56,0
808,2000,0,56,0
809,2001,0,56,0
810,2002,0,56,0
811,2003,0,56,0
812,2004,0,56,0
813,2005,0,56,0
814,2006,0,56,0
815,2007,0,56,0
816,2008,0,56,0
817,2009,0,56,0
818,2010,0,56,0
819,2011,0,56,0
820,2012,0,56,0
821,2013,0,56,0
822,1940,0,63,0
823,1941,0,63,0
824,1942,0,63,0
825,1943,0,63,0
826,1944,0,63,0
827,1945,0,63,0
828,1946,0,63,0
829,1947,0,63,0
830,1948,0,63,0
831,1949,0,63,0
832,1950,0,63,0
833,1951,0,63,0
834,1952,0,63,0
835,1953,0,63,0
836,1954,0,63,0
837,1955,0,63,0
838,1956,0,63,0
839,1957,0,63,0
840,1958,0,63,0
841,1959,0,63,0
842,1960,0,63,0
843,1961,0,63,0
844,1962,0,63,0
845,1963,0,63,0
846,1964,0,63,0
847,1965,0,63,0
848,1966,0,63,0
849,1967,0,63,0
850,1968,0,63,0
851,1969,0,63,0
852,1970,0,63,0
853,1971,0,63,0
854,1972,0,63,0
855,1973,0,63,0
856,1974,0,63,0
857,1975,0,63,0
858,1976,0,63,0
859,1977,0,63,0
860,1978,0,63,0
861,1979,0,63,0
862,1980,0,63,0
863,1981,0,63,0
864,1982,0,63,0
865,1983,0,63,0
866,1984,0,63,0
867,1985,0,63,0
868,1986,0,63,0
869,1987,0,63,0
870,1988,0,63,0
871,1989,0,63,0
872,1990,0,63,0
873,1991,1,63,0
874,1992,1,63,0
875,1993,1,63,0
876,1994,1,63,0
877,1995,1,63,0
878,1996,0,63,0
879,1997,0,63,0
880,1998,0,63,0
881,1999,0,63,0
882,2000,0,63,0
883,2001,0,63,0
884,2002,0,63,0
885,2003,0,63,0
886,2004,0,63,0
887,2005,0,63,0
888,2006,0,63,0
889,2007,0,63,0
890,2008,0,63,0
891,2009,0,63,0
892,2010,0,63,0
893,2011,0,63,0
894,2012,0,63,0
895,2013,0,63,0
896,2014,0,63,0
897,1943,0,69,0
898,1944,0,69,0
899,1945,0,69,0
900,1946,0,69,0
901,1947,0,69,0
902,1948,0,69,0
903,1949,0,69,0
904,1950,0,69,0
905,1951,0,69,0
906,1952,0,69,0
907,1953,0,69,0
908,1954,0,69,0
909,1955,0,69,0
910,1956,0,69,0
911,1957,0,69,0
912,1958,0,69,0
913,1959,0,69,0
914,1960,0,69,0
915,1961,0,69,0
916,1962,0,69,0
917,1963,0,69,0
918,1964,0,69,0
919,1965,0,69,0
920,1966,0,69,0
921,1967,0,69,0
922,1968,0,69,0
923,1969,0,69,0
924,1970,0,69,0
925,1971,0,69,0
926,1972,0,69,0
927,1973,0,69,0
928,1974,0,69,0
929,1975,0,69,0
930,1976,0,69,0
931,1977,0,69,0
932,1978,0,69,0
933,1979,0,69,0
934,1980,0,69,0
935,1981,0,69,0
936,1982,0,69,0
937,1983,0,69,0
938,1984,0,69,0
939,1985,0,69,0
940,1986,0,69,0
941,1987,0,69,0
942,1988,0,69,0
943,1989,0,69,0
944,1990,0,69,0
945,1991,0,69,0
946,1992,0,69,0
947,1993,0,69,0
948,1994,0,69,0
949,1995,1,69,0
950,1996,1,69,0
951,1997,1,69,0
952,1998,1,69,0
953,1999,0,69,0
954,2000,0,69,0
955,2001,0,69,0
956,2002,0,69,0
957,2003,0,69,0
958,2004,0,69,0
959,2005,0,69,0
960,2006,0,69,0
961,2007,0,69,0
962,2008,0,69,0
963,2009,0,69,0
964,2010,0,69,0
965,2011,0,69,0
966,2012,0,69,0
967,2013,0,69,0
968,2014,0,69,0
969,1921,0,70,0
970,1922,0,70,0
971,1923,0,70,0
972,1927,0,70,0
973,1928,0,70,0
974,1929,0,70,0
975,1930,0,70,0
976,1931,0,70,0
977,1932,0,70,0
978,1933,0,70,0
979,1934,0,70,0
980,1935,0,70,0
981,1936,0,70,0
982,1937,0,70,0
983,1938,0,70,0
984,1939,0,70,0
985,1940,0,70,0
986,1941,0,70,0
987,1942,0,70,0
988,1943,0,70,0
989,1944,0,70,0
990,1945,0,70,0
991,1946,0,70,0
992,1947,0,70,0
993,1948,0,70,0
994,1949,0,70,0
995,1950,0,70,0
996,1951,0,70,0
997,1952,0,70,0
998,1953,0,70,0
999,1954,0,70,0
1000,1955,0,70,0
1001,1956,0,70,0
1002,1957,0,70,0
1003,1958,0,70,0
1004,1959,0,70,0
1005,1960,0,70,0
1006,1961,0,70,0
1007,1962,0,70,0
1008,1963,0,70,0
1009,1964,0,70,0
1010,1965,0,70,1
1011,1966,0,70,1
1012,1967,0,70,1
1013,1968,0,70,1
1014,1969,0,70,1
1015,1970,0,70,1
1016,1971,0,70,1
1017,1972,0,70,1
1018,1973,0,70,1
1019,1974,0,70,1
1020,1975,0,70,1
1021,1976,0,70,1
1022,1977,0,70,1
1023,1978,0,70,1
1024,1979,0,70,1
1025,1980,0,70,1
1026,1981,0,70,0
1027,1982,0,70,0
1028,1983,0,70,0
1029,1984,0,70,0
1030,1985,0,70,0
1031,1986,0,70,0
1032,1987,0,70,0
1033,1988,0,70,0
1034,1989,0,70,0
1035,1990,0,70,0
1036,1991,0,70,0
1037,1992,0,70,0
1038,1993,0,70,0
1039,1994,0,70,0
1040,1995,1,70,0
1041,1996,1,70,0
1042,1997,1,70,0
1043,1998,1,70,0
1044,1999,1,70,0
1045,2000,1,70,1
1046,2001,1,70,1
1047,2002,1,70,1
1048,2003,1,70,1
1049,2004,1,70,1
1050,2005,1,70,1
1051,2006,1,70,1
1052,2007,1,70,1
1053,2008,1,70,1
1054,2009,1,70,1
1055,2010,0,70,1
1056,2011,0,70,1
1057,2012,0,70,1
1058,2013,0,70,1
