,Age,Fare,PassengerId,Pclass_2,Pclass_3,SibSp_1,SibSp_2,SibSp_3,SibSp_4,SibSp_5,SibSp_8,Parch_1,Parch_2,Parch_3,Parch_4,Parch_5,Parch_6,Embarked_Q,Embarked_S
0,34.5,7.8292,892,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,47.0,7.0,893,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2,62.0,9.6875,894,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,27.0,8.6625,895,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,22.0,12.2875,896,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
5,14.0,9.225,897,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,30.0,7.6292,898,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,26.0,29.0,899,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
8,18.0,7.2292,900,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,21.0,24.15,901,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
11,46.0,26.0,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,23.0,82.2667,904,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,63.0,26.0,905,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,47.0,61.175,906,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
15,24.0,27.7208,907,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16,35.0,12.35,908,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17,21.0,7.225,909,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,27.0,7.925,910,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
19,45.0,7.225,911,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,55.0,59.4,912,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21,9.0,3.1708,913,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
23,21.0,61.3792,915,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
24,48.0,262.375,916,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
25,50.0,14.5,917,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
26,22.0,61.9792,918,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
27,22.5,7.225,919,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,41.0,30.5,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,50.0,26.0,922,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
31,24.0,31.5,923,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
32,33.0,20.575,924,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
34,30.0,57.75,926,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35,18.5,7.2292,927,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,21.0,8.6625,929,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,25.0,9.5,930,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,39.0,13.4167,932,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
42,41.0,7.85,934,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43,30.0,13.0,935,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,45.0,52.5542,936,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
45,25.0,7.925,937,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
46,45.0,29.7,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,60.0,76.2917,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,36.0,15.9,941,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
50,24.0,60.0,942,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
51,27.0,15.0333,943,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,20.0,23.0,944,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
53,28.0,263.0,945,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
55,10.0,29.125,947,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
56,35.0,7.8958,948,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57,25.0,7.65,949,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59,36.0,262.375,951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,17.0,7.8958,952,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61,32.0,13.5,953,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
62,18.0,7.75,954,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63,22.0,7.725,955,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
64,13.0,262.375,956,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
66,18.0,7.8792,958,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
67,47.0,42.4,959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
68,31.0,28.5375,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,60.0,263.0,961,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
70,24.0,7.75,962,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
71,21.0,7.8958,963,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
72,29.0,7.925,964,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73,28.5,27.7208,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,35.0,211.5,966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,32.5,211.5,967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,55.0,25.7,969,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
78,30.0,13.0,970,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
79,24.0,7.75,971,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
80,6.0,15.2458,972,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
81,67.0,221.7792,973,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
82,49.0,26.0,974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86,27.0,7.8792,978,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
87,18.0,8.05,979,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
89,2.0,23.0,981,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
90,22.0,13.9,982,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
92,27.0,52.0,984,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
94,25.0,26.0,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,25.0,7.7958,987,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
96,76.0,78.85,988,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
97,29.0,7.925,989,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
98,20.0,7.8542,990,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
99,33.0,8.05,991,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100,43.0,55.4417,992,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
101,27.0,26.0,993,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
103,26.0,7.775,995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
104,16.0,8.5167,996,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
105,28.0,22.525,997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
106,21.0,7.8208,998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
109,18.5,13.0,1001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
110,41.0,15.0458,1002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,36.0,31.6792,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,18.5,7.2833,1005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
114,63.0,221.7792,1006,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
115,18.0,14.4542,1007,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
117,1.0,16.7,1009,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
118,36.0,75.2417,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,29.0,26.0,1011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
120,12.0,15.75,1012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
122,35.0,57.75,1014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
123,28.0,7.25,1015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
125,17.0,16.1,1017,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
126,22.0,7.7958,1018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
128,42.0,13.0,1020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
129,24.0,8.05,1021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
130,32.0,8.05,1022,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
131,53.0,28.5,1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,43.0,7.8958,1026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
135,24.0,7.8542,1027,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
136,26.5,7.225,1028,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,26.0,13.0,1029,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
138,23.0,8.05,1030,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
139,40.0,46.9,1031,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
140,10.0,46.9,1032,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
141,33.0,151.55,1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
142,61.0,262.375,1034,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
143,28.0,26.0,1035,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
144,42.0,26.55,1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
145,31.0,18.0,1037,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
147,22.0,8.05,1039,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
149,30.0,26.0,1041,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
150,23.0,83.1583,1042,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
153,36.0,12.1833,1045,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
154,13.0,31.3875,1046,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
155,24.0,7.55,1047,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
156,29.0,221.7792,1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
157,23.0,7.8542,1049,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
158,42.0,26.55,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
159,26.0,13.775,1051,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
161,7.0,15.2458,1053,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
162,26.0,13.5,1054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
164,41.0,13.0,1056,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
165,26.0,22.025,1057,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
166,48.0,50.4958,1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,18.0,34.375,1059,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
169,22.0,8.9625,1061,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
171,27.0,7.225,1063,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,23.0,13.9,1064,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
174,40.0,31.3875,1066,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
175,15.0,39.0,1067,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
176,20.0,36.75,1068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
177,54.0,55.4417,1069,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
178,36.0,39.0,1070,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
179,64.0,83.1583,1071,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
180,30.0,13.0,1072,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
181,37.0,83.1583,1073,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
182,18.0,53.1,1074,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
184,27.0,247.5208,1076,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
185,40.0,16.0,1077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
186,21.0,21.0,1078,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
187,17.0,8.05,1079,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
189,40.0,13.0,1081,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
190,34.0,26.0,1082,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
192,11.5,14.5,1084,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
193,61.0,12.35,1085,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
194,8.0,32.5,1086,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
195,33.0,7.8542,1087,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
196,6.0,134.5,1088,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
197,18.0,7.775,1089,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
198,23.0,10.5,1090,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
201,0.33,14.4,1093,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
202,47.0,227.525,1094,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
203,8.0,26.0,1095,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
204,25.0,10.5,1096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
206,35.0,7.75,1098,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
207,24.0,10.5,1099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
