,Age,Fare,PassengerId,Pclass_2,Pclass_3,SibSp_1,SibSp_2,SibSp_3,SibSp_4,SibSp_5,SibSp_8,Parch_1,Parch_2,Parch_3,Parch_4,Parch_5,Parch_6,Embarked_Q,Embarked_S
208,33.0,27.7208,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,25.0,7.8958,1101,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
210,32.0,22.525,1102,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
212,17.0,73.5,1104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
213,60.0,26.0,1105,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
214,38.0,7.775,1106,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
215,42.0,42.5,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
217,57.0,164.8667,1109,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
218,50.0,211.5,1110,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
220,30.0,13.8583,1112,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
221,21.0,8.05,1113,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
222,22.0,10.5,1114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
223,21.0,7.7958,1115,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
224,53.0,27.4458,1116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,23.0,7.7958,1118,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
228,40.5,15.1,1120,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
229,36.0,13.0,1121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
230,14.0,65.0,1122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
231,21.0,26.55,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
232,21.0,6.4958,1124,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
234,39.0,71.2833,1126,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
235,20.0,7.8542,1127,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
236,64.0,75.25,1128,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
237,20.0,7.225,1129,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,18.0,13.0,1130,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
239,48.0,106.425,1131,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
240,55.0,27.7208,1132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,45.0,30.0,1133,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
242,45.0,134.5,1134,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
245,41.0,51.8625,1137,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
246,22.0,21.0,1138,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
247,42.0,32.5,1139,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
248,29.0,26.0,1140,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
250,0.92,27.75,1142,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
251,20.0,7.925,1143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
252,27.0,136.7792,1144,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
253,24.0,9.325,1145,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
254,32.5,9.5,1146,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
257,28.0,8.05,1149,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
258,19.0,13.0,1150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
259,21.0,7.775,1151,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
260,36.5,17.4,1152,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
261,21.0,7.8542,1153,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
262,29.0,23.0,1154,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
263,1.0,12.1833,1155,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
264,30.0,12.7375,1156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,17.0,8.6625,1161,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
270,46.0,75.2417,1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,26.0,136.7792,1164,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
275,20.0,26.0,1167,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
276,28.0,10.5,1168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
277,40.0,26.0,1169,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
278,30.0,21.0,1170,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
279,22.0,10.5,1171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
280,23.0,8.6625,1172,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
281,0.75,13.775,1173,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
283,9.0,15.2458,1175,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
284,2.0,20.2125,1176,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
285,36.0,7.25,1177,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
287,24.0,82.2667,1179,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
291,30.0,6.95,1183,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
293,53.0,81.8583,1185,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
294,36.0,9.5,1186,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
295,26.0,7.8958,1187,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
296,1.0,41.5792,1188,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
298,30.0,45.5,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
299,29.0,7.8542,1191,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
300,32.0,7.775,1192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
302,43.0,21.0,1194,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
303,24.0,8.6625,1195,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
305,64.0,26.55,1197,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
306,30.0,151.55,1198,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
307,0.83,9.35,1199,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
308,55.0,93.5,1200,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
309,45.0,14.1083,1201,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
310,18.0,8.6625,1202,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
311,22.0,7.225,1203,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,37.0,7.75,1205,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
314,55.0,135.6333,1206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,17.0,7.7333,1207,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
316,57.0,146.5208,1208,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
317,19.0,10.5,1209,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
318,27.0,7.8542,1210,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
319,22.0,31.5,1211,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
320,26.0,7.775,1212,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
321,25.0,7.2292,1213,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,26.0,13.0,1214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
323,33.0,26.55,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
324,39.0,211.3375,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
325,23.0,7.05,1217,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
326,12.0,39.0,1218,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
327,46.0,79.2,1219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,29.0,26.0,1220,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
329,21.0,13.0,1221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
330,48.0,36.75,1222,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
331,39.0,29.7,1223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,19.0,15.7417,1225,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
334,27.0,7.8958,1226,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
335,30.0,26.0,1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
336,32.0,13.0,1228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
337,39.0,7.2292,1229,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
338,25.0,31.5,1230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
340,18.0,10.5,1232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
341,32.0,7.5792,1233,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
343,58.0,512.3292,1235,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
345,16.0,7.65,1237,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
346,26.0,13.0,1238,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
347,38.0,7.2292,1239,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,24.0,13.5,1240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
349,31.0,21.0,1241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
350,45.0,63.3583,1242,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
351,25.0,10.5,1243,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
352,18.0,73.5,1244,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
353,49.0,65.0,1245,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
354,0.17,20.575,1246,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
355,50.0,26.0,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356,59.0,51.4792,1248,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
359,30.0,15.55,1251,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
360,14.5,69.55,1252,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
361,24.0,37.0042,1253,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
362,31.0,21.0,1254,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
363,27.0,8.6625,1255,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
364,25.0,55.4417,1256,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
367,22.0,39.6875,1259,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
368,45.0,59.4,1260,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
369,29.0,13.8583,1261,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,21.0,11.5,1262,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
371,31.0,134.5,1263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,49.0,0.0,1264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
373,44.0,13.0,1265,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
374,54.0,81.8583,1266,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
375,45.0,262.375,1267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,22.0,8.6625,1268,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
377,21.0,11.5,1269,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
378,55.0,50.0,1270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
379,5.0,31.3875,1271,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
381,26.0,7.8792,1273,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
383,19.0,16.1,1275,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
385,24.0,65.0,1277,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
386,24.0,7.775,1278,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
387,57.0,13.0,1279,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
388,21.0,7.75,1280,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
389,6.0,21.075,1281,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
390,23.0,93.5,1282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
391,51.0,39.4,1283,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
392,13.0,20.25,1284,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
393,47.0,10.5,1285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
394,29.0,22.025,1286,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
395,18.0,60.0,1287,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
396,24.0,7.25,1288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
397,48.0,79.2,1289,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
398,22.0,7.775,1290,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
399,31.0,7.7333,1291,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
400,30.0,164.8667,1292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
401,38.0,21.0,1293,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
402,22.0,59.4,1294,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
403,17.0,47.1,1295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
404,43.0,27.7208,1296,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
405,20.0,13.8625,1297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,23.0,10.5,1298,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
407,50.0,211.5,1299,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
409,3.0,13.775,1301,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
411,37.0,90.0,1303,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
412,28.0,7.775,1304,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
414,39.0,108.9,1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,38.5,7.25,1307,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
