,age
0,30
1,33
2,35
3,30
4,59
5,35
6,36
7,39
8,41
9,43
10,39
11,43
12,36
13,20
14,31
15,40
16,56
17,37
18,25
19,31
20,38
21,42
22,44
23,44
24,26
25,41
26,55
27,67
28,56
29,53
30,68
31,31
32,59
33,32
34,49
35,42
36,78
37,32
38,33
39,23
40,38
41,36
42,52
43,32
44,32
45,34
46,55
47,26
48,32
49,61
50,45
51,37
52,38
53,34
54,53
55,48
56,57
57,33
58,36
59,54
60,41
61,63
62,48
63,48
64,56
65,51
66,31
67,29
68,41
69,32
70,37
71,42
72,31
73,41
74,56
75,54
76,41
77,40
78,50
79,40
80,27
81,60
82,28
83,52
84,37
85,51
86,41
87,35
88,38
89,34
90,39
91,34
92,27
93,32
94,57
95,41
96,41
97,30
98,36
99,31
100,36
101,38
102,49
103,57
104,34
105,32
106,37
107,33
108,56
109,27
110,21
111,58
112,32
113,33
114,25
115,25
116,30
117,22
118,39
119,46
120,31
121,45
122,32
123,36
124,51
125,34
126,24
127,45
128,32
129,77
130,41
131,37
132,43
133,48
134,27
135,33
136,29
137,34
138,52
139,60
140,32
141,32
142,56
143,31
144,42
145,35
146,56
147,48
148,46
149,37
150,41
151,36
152,45
153,55
154,39
155,35
156,55
157,55
158,27
159,34
160,34
161,25
162,41
163,43
164,28
165,31
166,78
167,45
168,48
169,32
170,42
171,37
172,40
173,32
174,42
175,43
176,44
177,37
178,37
179,37
180,28
181,32
182,34
183,40
184,34
185,34
186,34
187,37
188,36
189,56
190,49
191,33
192,30
193,36
194,23
195,57
196,27
197,38
198,42
199,75
200,34
201,48
202,35
203,39
204,29
205,45
206,42
207,29
208,38
209,56
210,36
211,25
212,38
213,57
214,31
215,42
216,45
217,30
218,49
219,49
220,53
221,37
222,49
223,41
224,54
225,32
226,33
227,33
228,36
229,35
230,52
231,40
232,44
233,45
234,30
235,48
236,33
237,57
238,57
239,51
240,34
241,50
242,44
243,27
244,50
245,36
246,42
247,32
248,42
249,43
250,31
251,32
252,55
253,58
254,46
255,55
256,34
257,28
258,42
259,29
260,54
261,32
262,39
263,53
264,58
265,40
266,29
267,33
268,38
269,56
270,40
271,24
272,46
273,35
274,35
275,34
276,35
277,38
278,50
279,51
280,59
281,32
282,37
283,42
284,40
285,28
286,47
287,27
288,41
289,34
290,50
291,47
292,53
293,53
294,47
295,49
296,29
297,45
298,38
299,32
300,70
301,65
302,56
303,35
304,56
305,56
306,49
307,38
308,35
309,38
310,49
311,55
312,43
313,43
314,25
315,30
316,46
317,50
318,35
319,26
320,45
321,37
322,60
323,38
324,47
325,33
326,51
327,35
328,35
329,48
330,37
331,29
332,34
333,32
334,30
335,47
336,33
337,33
338,63
339,51
340,41
341,56
342,60
343,41
344,37
345,36
346,57
347,55
348,44
349,47
350,31
351,35
352,39
353,50
354,29
355,30
356,46
357,27
358,48
359,26
360,36
361,42
362,50
363,49
364,45
365,23
366,38
367,32
368,60
369,30
370,58
371,60
372,38
373,51
374,42
375,30
376,40
377,37
378,53
379,27
380,39
381,39
382,59
383,37
384,41
385,45
386,48
387,48
388,32
389,35
390,33
391,28
392,64
393,35
394,33
395,41
396,34
397,37
398,38
399,39
400,35
401,28
402,27
403,48
404,50
405,45
406,41
407,39
408,44
409,54
410,49
411,34
412,75
413,42
414,53
415,49
416,31
417,45
418,39
419,46
420,42
421,37
422,26
423,37
424,36
425,29
426,36
427,26
428,32
429,40
430,53
431,29
432,34
433,43
434,56
435,55
436,31
437,27
438,36
439,44
440,37
441,30
442,42
443,30
444,62
445,24
446,31
447,66
448,47
449,39
450,35
451,35
452,27
453,32
454,44
455,42
456,34
457,25
458,40
459,43
460,55
461,50
462,45
463,35
464,32
465,59
466,34
467,39
468,40
469,36
470,40
471,55
472,38
473,61
474,41
475,57
476,48
477,77
478,35
479,54
480,37
481,56
482,40
483,40
484,54
485,55
486,55
487,52
488,55
489,33
490,52
491,33
492,53
493,46
494,44
495,48
496,50
497,34
498,38
499,42
500,32
501,58
502,31
503,19
504,41
505,31
506,52
507,42
508,41
509,30
510,38
511,32
512,52
513,48
514,36
515,45
516,34
517,36
518,34
519,61
520,54
521,50
522,43
523,47
524,45
525,57
526,27
527,49
528,43
529,40
530,32
531,58
532,34
533,46
534,29
535,52
536,45
537,26
538,40
539,41
540,47
541,27
542,27
543,48
544,49
545,35
546,47
547,54
548,39
549,28
550,54
551,34
552,63
553,42
554,43
555,37
556,55
557,43
558,41
559,47
560,34
561,28
562,36
563,50
564,35
565,40
566,26
567,36
568,59
569,28
570,46
571,50
572,53
573,81
574,35
575,58
576,44
577,38
578,49
579,33
580,29
581,28
582,31
583,33
584,52
585,43
586,32
587,36
588,41
589,43
590,45
591,39
592,41
593,31
594,37
595,28
596,47
597,37
598,60
599,43
600,58
601,52
602,50
603,32
604,42
605,31
606,28
607,36
608,51
609,46
610,50
611,32
612,26
613,41
614,39
615,31
616,28
617,31
618,30
619,35
620,33
621,30
622,32
623,40
624,31
625,36
626,33
627,57
628,45
629,59
630,30
631,33
632,52
633,83
634,58
635,33
636,41
637,31
638,35
639,27
640,57
641,56
642,53
643,39
644,32
645,46
646,56
647,46
648,29
649,60
650,33
651,27
652,50
653,45
654,58
655,59
656,58
657,64
658,47
659,40
660,36
661,28
662,38
663,53
664,46
665,54
666,32
667,55
668,55
669,56
670,40
671,44
672,32
673,33
674,41
675,37
676,58
677,52
678,49
679,44
680,28
681,31
682,37
683,30
684,28
685,46
686,47
687,35
688,80
689,30
690,55
691,22
692,33
693,53
694,49
695,51
696,41
697,34
698,36
699,35
700,29
701,40
702,32
703,48
704,59
705,35
706,33
707,55
708,41
709,42
710,46
711,35
712,28
713,25
714,56
715,30
716,45
717,40
718,40
719,39
720,48
721,31
722,32
723,34
724,26
725,31
726,37
727,29
728,57
729,47
730,38
731,48
732,50
733,33
734,28
735,30
736,52
737,36
738,36
739,46
740,57
741,28
742,46
743,55
744,33
745,53
746,41
747,60
748,35
749,43
750,57
751,46
752,31
753,53
754,35
755,32
756,48
757,50
758,40
759,42
760,59
761,27
762,32
763,35
764,28
765,37
766,57
767,42
768,55
769,52
770,26
771,52
772,26
773,33
774,24
775,37
776,28
777,30
778,33
779,55
780,33
781,42
782,37
783,59
784,27
785,23
786,51
787,50
788,43
789,37
790,34
791,41
792,26
793,49
794,29
795,30
796,38
797,58
798,34
799,53
800,50
801,30
802,40
803,57
804,40
805,41
806,53
807,48
808,32
809,34
810,46
811,45
812,51
813,31
814,47
815,32
816,41
817,37
818,27
819,27
820,50
821,31
822,40
823,43
824,39
825,31
826,48
827,32
828,47
829,35
830,42
831,47
832,59
833,38
834,50
835,27
836,55
837,39
838,31
839,37
840,28
841,42
842,40
843,59
844,40
845,43
846,38
847,54
848,41
849,55
850,33
851,46
852,36
853,48
854,42
855,46
856,49
857,36
858,34
859,51
860,58
861,48
862,41
863,49
864,43
865,32
866,54
867,33
868,35
869,56
870,57
871,31
872,33
873,29
874,38
875,37
876,33
877,30
878,31
879,28
880,26
881,31
882,50
883,45
884,48
885,41
886,60
887,41
888,43
889,36
890,40
891,28
892,27
893,49
894,37
895,31
896,31
897,31
898,35
899,51
900,33
901,30
902,58
903,34
904,45
905,28
906,31
907,40
908,30
909,34
910,40
911,59
912,43
913,41
914,33
915,33
916,36
917,32
918,25
919,25
920,38
921,34
922,67
923,32
924,45
925,33
926,38
927,32
928,54
929,51
930,42
931,41
932,39
933,38
934,39
935,46
936,50
937,33
938,37
939,31
940,34
941,34
942,36
943,40
944,40
945,41
946,52
947,40
948,48
949,33
950,44
951,55
952,51
953,34
954,58
955,39
956,27
957,55
958,35
959,37
960,52
961,41
962,52
963,34
964,53
965,33
966,47
967,35
968,33
969,55
970,58
971,44
972,25
973,37
974,41
975,34
976,36
977,44
978,34
979,56
980,43
981,28
982,54
983,37
984,59
985,58
986,56
987,32
988,42
989,52
990,46
991,37
992,39
993,31
994,59
995,38
996,58
997,34
998,40
999,20
1000,34
1001,31
1002,39
1003,34
1004,24
1005,41
1006,40
1007,45
1008,36
1009,53
1010,23
1011,42
1012,48
1013,34
1014,36
1015,43
1016,36
1017,49
1018,55
1019,53
1020,42
1021,45
1022,31
1023,32
1024,36
1025,56
1026,46
1027,41
1028,31
1029,32
1030,38
1031,49
1032,46
1033,29
1034,36
1035,38
1036,53
1037,43
1038,41
1039,42
1040,55
1041,39
1042,30
1043,41
1044,44
1045,58
1046,35
1047,27
1048,34
1049,25
1050,36
1051,38
1052,30
1053,47
1054,41
1055,36
1056,63
1057,23
1058,32
1059,57
1060,48
1061,49
1062,50
1063,33
1064,53
1065,30
1066,38
1067,44
1068,39
1069,45
1070,36
1071,38
1072,36
1073,30
1074,28
1075,26
1076,54
1077,38
1078,32
1079,50
1080,43
1081,48
1082,57
1083,64
1084,26
1085,33
1086,50
1087,47
1088,39
1089,52
1090,31
1091,50
1092,47
1093,30
1094,32
1095,36
1096,46
1097,45
1098,37
1099,58
1100,59
1101,28
1102,48
1103,55
1104,37
1105,41
1106,35
1107,34
1108,43
1109,59
1110,50
1111,37
1112,35
1113,50
1114,36
1115,41
1116,28
1117,42
1118,60
1119,28
1120,48
1121,51
1122,32
1123,35
1124,37
1125,38
1126,77
1127,32
1128,43
1129,36
1130,29
1131,32
1132,41
1133,26
1134,34
1135,57
1136,36
1137,42
1138,35
1139,52
1140,36
1141,46
1142,60
1143,57
1144,48
1145,59
1146,39
1147,44
1148,27
1149,59
1150,36
1151,44
1152,50
1153,41
1154,47
1155,32
1156,38
1157,55
1158,38
1159,31
1160,38
1161,29
1162,55
1163,35
1164,40
1165,34
1166,32
1167,33
1168,33
1169,37
1170,58
1171,36
1172,42
1173,34
1174,35
1175,60
1176,50
1177,28
1178,27
1179,37
1180,31
1181,34
1182,38
1183,32
1184,37
1185,33
1186,71
1187,27
1188,38
1189,34
1190,54
1191,30
1192,35
1193,33
1194,36
1195,59
1196,72
1197,64
1198,53
1199,35
1200,58
1201,40
1202,41
1203,48
1204,44
1205,39
1206,61
1207,36
1208,28
1209,58
1210,60
1211,66
1212,36
1213,49
1214,40
1215,23
1216,29
1217,44
1218,54
1219,47
1220,33
1221,30
1222,27
1223,49
1224,27
1225,51
1226,32
1227,30
1228,33
1229,27
1230,75
1231,37
1232,36
1233,37
1234,35
1235,32
1236,32
1237,35
1238,31
1239,28
1240,27
1241,22
1242,35
1243,69
1244,37
1245,45
1246,47
1247,52
1248,33
1249,60
1250,33
1251,44
1252,38
1253,54
1254,32
1255,33
1256,55
1257,51
1258,48
1259,37
1260,33
1261,30
1262,43
1263,49
1264,54
1265,31
1266,54
1267,36
1268,30
1269,27
1270,30
1271,30
1272,35
1273,33
1274,43
1275,41
1276,41
1277,46
1278,54
1279,32
1280,30
1281,40
1282,30
1283,27
1284,41
1285,54
1286,32
1287,31
1288,42
1289,48
1290,34
1291,55
1292,49
1293,46
1294,47
1295,24
1296,58
1297,32
1298,25
1299,49
1300,59
1301,30
1302,46
1303,42
1304,37
1305,44
1306,49
1307,41
1308,48
1309,31
1310,37
1311,51
1312,80
1313,32
1314,48
1315,49
1316,30
1317,27
1318,34
1319,49
1320,48
1321,40
1322,38
1323,46
1324,41
1325,28
1326,51
1327,33
1328,26
1329,34
1330,27
1331,42
1332,45
1333,31
1334,32
1335,39
1336,26
1337,40
1338,52
1339,40
1340,48
1341,31
1342,27
1343,47
1344,28
1345,40
1346,34
1347,29
1348,36
1349,83
1350,55
1351,43
1352,23
1353,44
1354,58
1355,29
1356,30
1357,29
1358,41
1359,35
1360,31
1361,27
1362,47
1363,53
1364,34
1365,34
1366,36
1367,40
1368,37
1369,65
1370,53
1371,28
1372,33
1373,56
1374,45
1375,39
1376,28
1377,36
1378,41
1379,46
1380,41
1381,59
1382,24
1383,34
1384,40
1385,42
1386,50
1387,25
1388,51
1389,50
1390,37
1391,21
1392,52
1393,55
1394,26
1395,38
1396,32
1397,31
1398,34
1399,33
1400,35
1401,44
1402,48
1403,29
1404,50
1405,37
1406,44
1407,36
1408,49
1409,31
1410,49
1411,35
1412,57
1413,42
1414,36
1415,75
1416,38
1417,40
1418,38
1419,34
1420,29
1421,28
1422,79
1423,51
1424,32
1425,36
1426,38
1427,49
1428,42
1429,43
1430,34
1431,59
1432,35
1433,33
1434,34
1435,64
1436,34
1437,77
1438,57
1439,30
1440,56
1441,49
1442,73
1443,39
1444,57
1445,32
1446,32
1447,45
1448,32
1449,31
1450,49
1451,29
1452,55
1453,30
1454,45
1455,39
1456,36
1457,33
1458,36
1459,31
1460,36
1461,38
1462,33
1463,40
1464,31
1465,39
1466,33
1467,53
1468,38
1469,59
1470,55
1471,38
1472,48
1473,53
1474,44
1475,57
1476,29
1477,31
1478,35
1479,31
1480,35
1481,40
1482,39
1483,43
1484,44
1485,29
1486,40
1487,33
1488,46
1489,27
1490,26
1491,41
1492,34
1493,39
1494,27
1495,31
1496,44
1497,55
1498,51
1499,50
1500,30
1501,46
1502,49
1503,56
1504,47
1505,30
1506,36
1507,40
1508,37
1509,42
1510,45
1511,34
1512,27
1513,30
1514,32
1515,46
1516,29
1517,53
1518,32
1519,49
1520,35
1521,38
1522,39
1523,34
1524,42
1525,35
1526,60
1527,57
1528,31
1529,29
1530,41
1531,46
1532,33
1533,32
1534,54
1535,37
1536,32
1537,43
1538,50
1539,34
1540,31
1541,43
1542,49
1543,22
1544,35
1545,56
1546,53
1547,54
1548,32
1549,41
1550,40
1551,33
1552,33
1553,34
1554,36
1555,34
1556,55
1557,28
1558,29
1559,31
1560,52
1561,54
1562,43
1563,55
1564,28
1565,45
1566,45
1567,51
1568,42
1569,43
1570,34
1571,36
1572,37
1573,50
1574,42
1575,34
1576,48
1577,47
1578,40
1579,37
1580,38
1581,29
1582,46
1583,26
1584,30
1585,42
1586,42
1587,31
1588,37
1589,26
1590,54
1591,70
1592,29
1593,50
1594,60
1595,32
1596,32
1597,34
1598,48
1599,25
1600,32
1601,32
1602,47
1603,32
1604,49
1605,53
1606,41
1607,47
1608,35
1609,33
1610,49
1611,46
1612,29
1613,58
1614,40
1615,34
1616,60
1617,43
1618,50
1619,33
1620,37
1621,55
1622,45
1623,47
1624,58
1625,36
1626,55
1627,31
1628,38
1629,42
1630,32
1631,39
1632,41
1633,59
1634,42
1635,33
1636,53
1637,43
1638,39
1639,27
1640,39
1641,27
1642,33
1643,29
1644,33
1645,41
1646,38
1647,30
1648,58
1649,37
1650,36
1651,45
1652,23
1653,53
1654,44
1655,32
1656,32
1657,38
1658,47
1659,34
1660,52
1661,45
1662,50
1663,52
1664,37
1665,51
1666,32
1667,33
1668,28
1669,66
1670,31
1671,35
1672,47
1673,36
1674,32
1675,34
1676,40
1677,33
1678,39
1679,38
1680,32
1681,65
1682,34
1683,34
1684,42
1685,31
1686,47
1687,44
1688,38
1689,28
1690,46
1691,51
1692,42
1693,37
1694,58
1695,43
1696,36
1697,34
1698,31
1699,49
1700,54
1701,29
1702,51
1703,40
1704,35
1705,25
1706,32
1707,30
1708,38
1709,46
1710,43
1711,32
1712,29
1713,56
1714,57
1715,38
1716,51
1717,35
1718,37
1719,48
1720,30
1721,60
1722,56
1723,45
1724,38
1725,20
1726,59
1727,34
1728,36
1729,53
1730,51
1731,58
1732,48
1733,56
1734,51
1735,35
1736,40
1737,59
1738,44
1739,49
1740,35
1741,41
1742,55
1743,51
1744,27
1745,57
1746,51
1747,38
1748,49
1749,40
1750,47
1751,48
1752,47
1753,56
1754,29
1755,38
1756,32
1757,42
1758,30
1759,26
1760,35
1761,35
1762,35
1763,57
1764,29
1765,32
1766,45
1767,51
1768,31
1769,50
1770,38
1771,37
1772,35
1773,37
1774,28
1775,38
1776,43
1777,43
1778,56
1779,32
1780,58
1781,47
1782,31
1783,38
1784,50
1785,32
1786,37
1787,39
1788,40
1789,41
1790,45
1791,31
1792,54
1793,39
1794,56
1795,35
1796,34
1797,31
1798,38
1799,41
1800,44
1801,49
1802,30
1803,31
1804,34
1805,70
1806,45
1807,31
1808,57
1809,40
1810,28
1811,44
1812,49
1813,46
1814,34
1815,58
1816,52
1817,27
1818,48
1819,33
1820,46
1821,51
1822,31
1823,35
1824,37
1825,60
1826,40
1827,50
1828,34
1829,32
1830,36
1831,32
1832,40
1833,37
1834,57
1835,46
1836,31
1837,39
1838,35
1839,32
1840,44
1841,41
1842,59
1843,39
1844,54
1845,27
1846,51
1847,33
1848,38
1849,52
1850,54
1851,33
1852,50
1853,39
1854,34
1855,41
1856,48
1857,38
1858,34
1859,32
1860,48
1861,28
1862,47
1863,32
1864,32
1865,38
1866,86
1867,47
1868,42
1869,44
1870,25
1871,34
1872,34
1873,53
1874,42
1875,30
1876,26
1877,40
1878,34
1879,34
1880,40
1881,36
1882,34
1883,32
1884,39
1885,36
1886,39
1887,33
1888,34
1889,42
1890,46
1891,32
1892,27
1893,35
1894,53
1895,29
1896,35
1897,49
1898,58
1899,40
1900,19
1901,30
1902,34
1903,60
1904,28
1905,46
1906,49
1907,59
1908,44
1909,33
1910,54
1911,26
1912,54
1913,48
1914,30
1915,29
1916,51
1917,53
1918,43
1919,34
1920,40
1921,43
1922,33
1923,66
1924,44
1925,33
1926,31
1927,71
1928,22
1929,46
1930,32
1931,45
1932,32
1933,49
1934,27
1935,46
1936,37
1937,30
1938,44
1939,45
1940,27
1941,57
1942,66
1943,40
1944,48
1945,33
1946,42
1947,47
1948,27
1949,78
1950,50
1951,46
1952,41
1953,36
1954,49
1955,46
1956,77
1957,30
1958,43
1959,44
1960,40
1961,38
1962,25
1963,49
1964,33
1965,40
1966,44
1967,32
1968,52
1969,35
1970,35
1971,32
1972,42
1973,59
1974,44
1975,50
1976,27
1977,55
1978,54
1979,31
1980,56
1981,51
1982,61
1983,34
1984,56
1985,29
1986,34
1987,35
1988,56
1989,45
1990,31
1991,37
1992,43
1993,40
1994,44
1995,38
1996,58
1997,24
1998,53
1999,36
2000,28
2001,45
2002,32
2003,46
2004,28
2005,51
2006,51
2007,30
2008,39
2009,28
2010,31
2011,31
2012,38
2013,31
2014,74
2015,40
2016,43
2017,34
2018,54
2019,51
2020,33
2021,41
2022,33
2023,48
2024,42
2025,35
2026,25
2027,38
2028,45
2029,59
2030,47
2031,33
2032,59
2033,41
2034,42
2035,51
2036,45
2037,30
2038,33
2039,43
2040,37
2041,73
2042,43
2043,52
2044,44
2045,56
2046,21
2047,43
2048,54
2049,59
2050,52
2051,31
2052,53
2053,24
2054,57
2055,48
2056,57
2057,51
2058,50
2059,34
2060,43
2061,31
2062,29
2063,39
2064,36
2065,38
2066,56
2067,41
2068,47
2069,38
2070,80
2071,37
2072,44
2073,33
2074,53
2075,69
2076,46
2077,30
2078,31
2079,38
2080,34
2081,48
2082,46
2083,42
2084,41
2085,33
2086,39
2087,27
2088,26
2089,38
2090,48
2091,54
2092,51
2093,47
2094,53
2095,35
2096,58
2097,52
2098,57
2099,52
2100,35
2101,48
2102,46
2103,39
2104,38
2105,34
2106,47
2107,35
2108,46
2109,27
2110,31
2111,31
2112,46
2113,31
2114,33
2115,42
2116,33
2117,40
2118,51
2119,31
2120,62
2121,24
2122,48
2123,41
2124,43
2125,52
2126,54
2127,32
2128,38
2129,41
2130,31
2131,35
2132,26
2133,52
2134,58
2135,57
2136,34
2137,59
2138,27
2139,42
2140,47
2141,33
2142,31
2143,37
2144,29
2145,38
2146,35
2147,31
2148,62
2149,32
2150,31
2151,51
2152,29
2153,43
2154,36
2155,34
2156,29
2157,57
2158,43
2159,33
2160,60
2161,51
2162,40
2163,51
2164,38
2165,35
2166,47
2167,45
2168,40
2169,29
2170,52
2171,26
2172,31
2173,55
2174,35
2175,56
2176,28
2177,27
2178,30
2179,51
2180,33
2181,32
2182,43
2183,46
2184,32
2185,40
2186,39
2187,51
2188,46
2189,43
2190,36
2191,48
2192,26
2193,39
2194,47
2195,23
2196,54
2197,38
2198,33
2199,35
2200,52
2201,25
2202,29
2203,35
2204,49
2205,41
2206,32
2207,29
2208,28
2209,59
2210,34
2211,55
2212,34
2213,24
2214,42
2215,34
2216,34
2217,51
2218,58
2219,44
2220,33
2221,34
2222,34
2223,42
2224,46
2225,31
2226,39
2227,34
2228,47
2229,42
2230,48
2231,30
2232,38
2233,24
2234,34
2235,46
2236,32
2237,46
2238,26
2239,42
2240,50
2241,41
2242,34
2243,32
2244,58
2245,45
2246,28
2247,35
2248,39
2249,49
2250,50
2251,37
2252,45
2253,30
2254,48
2255,36
2256,41
2257,55
2258,70
2259,41
2260,47
2261,34
2262,33
2263,58
2264,51
2265,45
2266,55
2267,30
2268,33
2269,27
2270,59
2271,34
2272,47
2273,44
2274,35
2275,45
2276,42
2277,38
2278,34
2279,35
2280,29
2281,58
2282,44
2283,45
2284,43
2285,44
2286,30
2287,38
2288,50
2289,21
2290,38
2291,42
2292,45
2293,34
2294,48
2295,34
2296,32
2297,35
2298,39
2299,36
2300,35
2301,57
2302,28
2303,43
2304,57
2305,34
2306,36
2307,47
2308,36
2309,33
2310,57
2311,57
2312,34
2313,51
2314,54
2315,52
2316,43
2317,58
2318,53
2319,44
2320,29
2321,27
2322,35
2323,40
2324,34
2325,38
2326,32
2327,41
2328,25
