,age
2329,38
2330,26
2331,37
2332,30
2333,36
2334,33
2335,33
2336,35
2337,24
2338,29
2339,54
2340,27
2341,34
2342,39
2343,38
2344,37
2345,26
2346,36
2347,35
2348,30
2349,25
2350,34
2351,52
2352,39
2353,34
2354,34
2355,30
2356,33
2357,30
2358,51
2359,36
2360,48
2361,37
2362,58
2363,56
2364,34
2365,33
2366,26
2367,40
2368,35
2369,45
2370,37
2371,35
2372,43
2373,28
2374,32
2375,26
2376,35
2377,35
2378,39
2379,42
2380,32
2381,30
2382,26
2383,30
2384,32
2385,47
2386,33
2387,57
2388,35
2389,53
2390,24
2391,54
2392,31
2393,41
2394,44
2395,35
2396,30
2397,43
2398,51
2399,60
2400,43
2401,31
2402,56
2403,42
2404,52
2405,40
2406,36
2407,40
2408,46
2409,32
2410,31
2411,41
2412,58
2413,36
2414,52
2415,42
2416,32
2417,62
2418,31
2419,41
2420,34
2421,44
2422,42
2423,37
2424,47
2425,32
2426,46
2427,39
2428,28
2429,26
2430,52
2431,42
2432,33
2433,73
2434,35
2435,40
2436,51
2437,37
2438,39
2439,28
2440,49
2441,36
2442,45
2443,29
2444,35
2445,35
2446,30
2447,46
2448,25
2449,36
2450,42
2451,57
2452,42
2453,29
2454,36
2455,31
2456,59
2457,50
2458,47
2459,46
2460,26
2461,31
2462,30
2463,47
2464,23
2465,44
2466,42
2467,32
2468,28
2469,57
2470,38
2471,22
2472,54
2473,32
2474,32
2475,59
2476,45
2477,53
2478,50
2479,34
2480,35
2481,30
2482,62
2483,40
2484,26
2485,34
2486,50
2487,31
2488,35
2489,55
2490,34
2491,58
2492,50
2493,31
2494,47
2495,38
2496,46
2497,42
2498,34
2499,37
2500,38
2501,59
2502,32
2503,55
2504,35
2505,56
2506,27
2507,42
2508,42
2509,41
2510,53
2511,67
2512,53
2513,33
2514,31
2515,31
2516,30
2517,48
2518,30
2519,43
2520,38
2521,46
2522,59
2523,44
2524,35
2525,55
2526,39
2527,36
2528,33
2529,48
2530,33
2531,67
2532,48
2533,57
2534,31
2535,30
2536,56
2537,26
2538,44
2539,44
2540,31
2541,47
2542,30
2543,37
2544,56
2545,43
2546,42
2547,60
2548,34
2549,34
2550,41
2551,38
2552,23
2553,33
2554,36
2555,49
2556,34
2557,40
2558,72
2559,43
2560,44
2561,35
2562,46
2563,55
2564,50
2565,23
2566,34
2567,40
2568,61
2569,53
2570,57
2571,28
2572,25
2573,38
2574,27
2575,45
2576,31
2577,39
2578,42
2579,46
2580,36
2581,30
2582,32
2583,52
2584,31
2585,60
2586,35
2587,38
2588,46
2589,45
2590,59
2591,34
2592,33
2593,46
2594,48
2595,31
2596,32
2597,35
2598,36
2599,52
2600,45
2601,34
2602,25
2603,26
2604,57
2605,48
2606,48
2607,32
2608,58
2609,57
2610,31
2611,33
2612,53
2613,36
2614,32
2615,45
2616,35
2617,41
2618,54
2619,49
2620,28
2621,24
2622,30
2623,32
2624,53
2625,42
2626,48
2627,33
2628,31
2629,56
2630,58
2631,37
2632,59
2633,50
2634,39
2635,30
2636,47
2637,44
2638,38
2639,50
2640,27
2641,73
2642,46
2643,56
2644,36
2645,33
2646,40
2647,52
2648,51
2649,33
2650,54
2651,44
2652,50
2653,45
2654,36
2655,42
2656,37
2657,28
2658,56
2659,59
2660,32
2661,57
2662,49
2663,56
2664,48
2665,27
2666,31
2667,28
2668,36
2669,58
2670,46
2671,32
2672,39
2673,35
2674,31
2675,29
2676,48
2677,60
2678,74
2679,30
2680,52
2681,24
2682,29
2683,33
2684,34
2685,45
2686,31
2687,45
2688,27
2689,30
2690,45
2691,57
2692,34
2693,40
2694,39
2695,46
2696,55
2697,25
2698,34
2699,37
2700,64
2701,45
2702,57
2703,21
2704,58
2705,41
2706,41
2707,58
2708,33
2709,32
2710,44
2711,47
2712,41
2713,54
2714,47
2715,32
2716,59
2717,29
2718,48
2719,32
2720,46
2721,31
2722,53
2723,34
2724,48
2725,32
2726,31
2727,27
2728,60
2729,34
2730,52
2731,48
2732,45
2733,54
2734,52
2735,47
2736,54
2737,34
2738,39
2739,46
2740,26
2741,37
2742,47
2743,35
2744,57
2745,34
2746,47
2747,27
2748,40
2749,39
2750,36
2751,42
2752,23
2753,34
2754,34
2755,49
2756,57
2757,59
2758,57
2759,34
2760,61
2761,35
2762,42
2763,57
2764,42
2765,53
2766,63
2767,47
2768,54
2769,45
2770,28
2771,58
2772,48
2773,35
2774,37
2775,37
2776,37
2777,25
2778,58
2779,52
2780,19
2781,59
2782,41
2783,34
2784,35
2785,41
2786,28
2787,53
2788,35
2789,33
2790,37
2791,32
2792,32
2793,54
2794,44
2795,36
2796,56
2797,30
2798,36
2799,43
2800,40
2801,32
2802,34
2803,37
2804,28
2805,35
2806,53
2807,60
2808,40
2809,57
2810,29
2811,44
2812,41
2813,47
2814,43
2815,37
2816,34
2817,30
2818,57
2819,26
2820,34
2821,46
2822,38
2823,37
2824,28
2825,57
2826,39
2827,49
2828,38
2829,27
2830,30
2831,38
2832,36
2833,38
2834,59
2835,37
2836,29
2837,43
2838,33
2839,54
2840,55
2841,32
2842,48
2843,33
2844,46
2845,44
2846,47
2847,38
2848,80
2849,40
2850,43
2851,32
2852,39
2853,33
2854,31
2855,36
2856,35
2857,25
2858,33
2859,23
2860,31
2861,36
2862,44
2863,31
2864,55
2865,51
2866,36
2867,27
2868,40
2869,49
2870,59
2871,32
2872,42
2873,35
2874,29
2875,29
2876,37
2877,49
2878,51
2879,61
2880,43
2881,42
2882,24
2883,46
2884,23
2885,26
2886,43
2887,35
2888,38
2889,56
2890,31
2891,32
2892,28
2893,26
2894,49
2895,33
2896,80
2897,40
2898,42
2899,46
2900,32
2901,37
2902,32
2903,53
2904,39
2905,31
2906,34
2907,44
2908,35
2909,39
2910,55
2911,34
2912,39
2913,58
2914,37
2915,56
2916,32
2917,41
2918,29
2919,44
2920,24
2921,43
2922,26
2923,39
2924,49
2925,52
2926,33
2927,30
2928,32
2929,27
2930,58
2931,46
2932,28
2933,39
2934,41
2935,38
2936,50
2937,56
2938,34
2939,33
2940,61
2941,36
2942,34
2943,36
2944,45
2945,27
2946,45
2947,40
2948,36
2949,46
2950,37
2951,36
2952,37
2953,22
2954,51
2955,49
2956,35
2957,50
2958,31
2959,47
2960,59
2961,32
2962,71
2963,31
2964,41
2965,35
2966,36
2967,46
2968,46
2969,47
2970,35
2971,37
2972,56
2973,46
2974,44
2975,48
2976,28
2977,38
2978,34
2979,56
2980,55
2981,44
2982,38
2983,53
2984,41
2985,34
2986,34
2987,35
2988,38
2989,42
2990,56
2991,37
2992,47
2993,29
2994,41
2995,43
2996,38
2997,31
2998,32
2999,40
3000,45
3001,43
3002,27
3003,33
3004,37
3005,60
3006,51
3007,44
3008,48
3009,57
3010,29
3011,50
3012,36
3013,49
3014,49
3015,35
3016,39
3017,34
3018,57
3019,37
3020,25
3021,43
3022,37
3023,36
3024,49
3025,38
3026,39
3027,40
3028,34
3029,39
3030,53
3031,44
3032,32
3033,50
3034,29
3035,55
3036,73
3037,52
3038,49
3039,63
3040,34
3041,32
3042,49
3043,40
3044,53
3045,53
3046,43
3047,35
3048,35
3049,25
3050,31
3051,48
3052,40
3053,46
3054,30
3055,47
3056,23
3057,29
3058,38
3059,56
3060,52
3061,55
3062,43
3063,34
3064,43
3065,55
3066,34
3067,34
3068,43
3069,39
3070,39
3071,34
3072,55
3073,67
3074,34
3075,47
3076,33
3077,45
3078,36
3079,59
3080,33
3081,52
3082,53
3083,41
3084,45
3085,60
3086,32
3087,28
3088,31
3089,53
3090,58
3091,38
3092,46
3093,53
3094,56
3095,52
3096,38
3097,37
3098,37
3099,37
3100,66
3101,44
3102,61
3103,34
3104,33
3105,30
3106,27
3107,37
3108,38
3109,35
3110,50
3111,39
3112,35
3113,36
3114,28
3115,39
3116,39
3117,30
3118,32
3119,28
3120,47
3121,53
3122,57
3123,47
3124,56
3125,38
3126,52
3127,46
3128,57
3129,42
3130,57
3131,51
3132,53
3133,37
3134,47
3135,48
3136,39
3137,42
3138,36
3139,34
3140,61
3141,32
3142,35
3143,54
3144,31
3145,45
3146,32
3147,52
3148,36
3149,31
3150,53
3151,43
3152,47
3153,46
3154,34
3155,55
3156,23
3157,75
3158,58
3159,35
3160,27
3161,24
3162,48
3163,31
3164,57
3165,53
3166,42
3167,50
3168,59
3169,38
3170,39
3171,28
3172,55
3173,33
3174,36
3175,38
3176,28
3177,32
3178,35
3179,58
3180,30
3181,33
3182,36
3183,32
3184,34
3185,42
3186,41
3187,63
3188,38
3189,54
3190,39
3191,46
3192,37
3193,76
3194,28
3195,33
3196,46
3197,30
3198,60
3199,56
3200,24
3201,58
3202,79
3203,32
3204,33
3205,77
3206,60
3207,54
3208,30
3209,50
3210,50
3211,37
3212,41
3213,49
3214,41
3215,40
3216,38
3217,34
3218,49
3219,72
3220,34
3221,31
3222,33
3223,31
3224,55
3225,25
3226,34
3227,53
3228,39
3229,41
3230,32
3231,29
3232,56
3233,19
3234,39
3235,32
3236,43
3237,32
3238,53
3239,52
3240,43
3241,48
3242,27
3243,27
3244,51
3245,39
3246,33
3247,50
3248,59
3249,58
3250,54
3251,60
3252,38
3253,39
3254,40
3255,55
3256,36
3257,31
3258,38
3259,52
3260,45
3261,32
3262,58
3263,35
3264,36
3265,55
3266,45
3267,49
3268,44
3269,37
3270,35
3271,36
3272,44
3273,32
3274,56
3275,32
3276,35
3277,44
3278,59
3279,31
3280,60
3281,33
3282,45
3283,45
3284,57
3285,36
3286,30
3287,30
3288,59
3289,58
3290,49
3291,48
3292,28
3293,59
3294,40
3295,32
3296,58
3297,28
3298,27
3299,38
3300,53
3301,60
3302,33
3303,52
3304,64
3305,40
3306,52
3307,28
3308,49
3309,28
3310,29
3311,87
3312,37
3313,36
3314,35
3315,33
3316,60
3317,25
3318,69
3319,41
3320,48
3321,35
3322,30
3323,59
3324,32
3325,28
3326,60
3327,36
3328,32
3329,34
3330,58
3331,53
3332,31
3333,33
3334,46
3335,29
3336,37
3337,58
3338,34
3339,34
3340,49
3341,53
3342,42
3343,40
3344,30
3345,31
3346,55
3347,36
3348,31
3349,26
3350,31
3351,49
3352,54
3353,47
3354,61
3355,49
3356,51
3357,53
3358,35
3359,25
3360,79
3361,53
3362,21
3363,33
3364,40
3365,34
3366,52
3367,27
3368,57
3369,51
3370,31
3371,49
3372,32
3373,28
3374,33
3375,50
3376,42
3377,45
3378,34
3379,56
3380,33
3381,34
3382,37
3383,37
3384,35
3385,38
3386,32
3387,52
3388,49
3389,46
3390,42
3391,36
3392,32
3393,49
3394,46
3395,40
3396,36
3397,36
3398,34
3399,46
3400,32
3401,32
3402,32
3403,43
3404,25
3405,55
3406,24
3407,40
3408,38
3409,48
3410,36
3411,57
3412,45
3413,33
3414,38
3415,26
3416,30
3417,55
3418,34
3419,60
3420,36
3421,65
3422,39
3423,52
3424,55
3425,26
3426,40
3427,52
3428,29
3429,41
3430,30
3431,28
3432,26
3433,58
3434,29
3435,48
3436,35
3437,26
3438,49
3439,34
3440,32
3441,31
3442,48
3443,40
3444,42
3445,48
3446,38
3447,53
3448,59
3449,28
3450,41
3451,50
3452,31
3453,30
3454,59
3455,33
3456,35
3457,30
3458,71
3459,30
3460,24
3461,34
3462,34
3463,52
3464,33
3465,38
3466,41
3467,42
3468,38
3469,48
3470,34
3471,46
3472,33
3473,40
3474,36
3475,32
3476,33
3477,55
3478,58
3479,25
3480,47
3481,40
3482,59
3483,40
3484,30
3485,25
3486,58
3487,39
3488,40
3489,38
3490,66
3491,47
3492,37
3493,36
3494,50
3495,76
3496,58
3497,42
3498,58
3499,28
3500,41
3501,30
3502,32
3503,27
3504,48
3505,36
3506,54
3507,36
3508,52
3509,34
3510,43
3511,32
3512,33
3513,51
3514,39
3515,44
3516,49
3517,25
3518,39
3519,54
3520,32
3521,36
3522,54
3523,31
3524,45
3525,31
3526,45
3527,33
3528,46
3529,43
3530,50
3531,44
3532,42
3533,26
3534,47
3535,48
3536,60
3537,27
3538,30
3539,28
3540,58
3541,37
3542,36
3543,39
3544,52
3545,55
3546,30
3547,36
3548,39
3549,47
3550,42
3551,42
3552,58
3553,68
3554,43
3555,44
3556,49
3557,57
3558,61
3559,36
3560,31
3561,51
3562,31
3563,56
3564,30
3565,38
3566,35
3567,31
3568,39
3569,50
3570,39
3571,26
3572,55
3573,43
3574,34
3575,51
3576,31
3577,32
3578,53
3579,44
3580,38
3581,47
3582,36
3583,30
3584,46
3585,33
3586,43
3587,38
3588,27
3589,38
3590,41
3591,29
3592,39
3593,42
3594,47
3595,30
3596,34
3597,45
3598,43
3599,59
3600,50
3601,39
3602,36
3603,44
3604,36
3605,27
3606,29
3607,70
3608,44
3609,55
3610,36
3611,28
3612,50
3613,49
3614,71
3615,31
3616,45
3617,42
3618,45
3619,47
3620,60
3621,35
3622,31
3623,33
3624,50
3625,51
3626,34
3627,56
3628,29
3629,31
3630,44
3631,55
3632,35
3633,36
3634,54
3635,32
3636,36
3637,60
3638,32
3639,57
3640,34
3641,27
3642,52
3643,45
3644,58
3645,39
3646,48
3647,36
3648,31
3649,41
3650,30
3651,57
3652,29
3653,29
3654,30
3655,44
3656,33
3657,56
3658,26
3659,52
3660,32
3661,36
3662,26
3663,37
3664,34
3665,26
3666,32
3667,30
3668,27
3669,42
3670,33
3671,37
3672,45
3673,36
3674,39
3675,33
3676,47
3677,49
3678,46
3679,31
3680,43
3681,30
3682,43
3683,42
3684,30
3685,33
3686,41
3687,29
3688,38
3689,29
3690,80
3691,38
3692,36
3693,38
3694,44
3695,31
3696,31
3697,57
3698,37
3699,50
3700,60
3701,51
3702,48
3703,42
3704,36
3705,43
3706,31
3707,49
3708,35
3709,44
3710,34
3711,46
3712,49
3713,32
3714,35
3715,51
3716,57
3717,59
3718,40
3719,49
3720,51
3721,35
3722,29
3723,32
3724,37
3725,49
3726,45
3727,34
3728,53
3729,42
3730,43
3731,52
3732,34
3733,34
3734,27
3735,43
3736,41
3737,72
3738,35
3739,41
3740,36
3741,51
3742,37
3743,42
3744,26
3745,23
3746,50
3747,37
3748,35
3749,37
3750,79
3751,39
3752,47
3753,44
3754,36
3755,33
3756,42
3757,35
3758,31
3759,58
3760,46
3761,41
3762,58
3763,33
3764,31
3765,55
3766,38
3767,55
3768,47
3769,51
3770,46
3771,61
3772,47
3773,34
3774,34
3775,41
3776,36
3777,26
3778,35
3779,36
3780,26
3781,58
3782,50
3783,61
3784,28
3785,49
3786,74
3787,53
3788,46
3789,47
3790,42
3791,56
3792,42
3793,49
3794,43
3795,39
3796,66
3797,30
3798,38
3799,31
3800,32
3801,48
3802,34
3803,28
3804,40
3805,36
3806,52
3807,46
3808,25
3809,52
3810,40
3811,26
3812,26
3813,35
3814,40
3815,31
3816,32
3817,33
3818,53
3819,46
3820,28
3821,31
3822,44
3823,35
3824,50
3825,32
3826,51
3827,51
3828,31
3829,41
3830,57
3831,34
3832,47
3833,47
3834,36
3835,29
3836,39
3837,53
3838,47
3839,51
3840,48
3841,32
3842,36
3843,50
3844,39
3845,31
3846,49
3847,33
3848,26
3849,27
3850,51
3851,26
3852,45
3853,54
3854,49
3855,47
3856,42
3857,50
3858,37
3859,54
3860,40
3861,50
3862,57
3863,33
3864,49
3865,35
3866,28
3867,58
3868,31
3869,36
3870,49
3871,30
3872,29
3873,50
3874,26
3875,27
3876,32
3877,62
3878,34
3879,25
3880,34
3881,44
3882,38
3883,57
3884,36
3885,41
3886,36
3887,27
3888,37
3889,47
3890,31
3891,39
3892,35
3893,40
3894,38
3895,31
3896,36
3897,53
3898,59
3899,29
3900,30
3901,52
3902,55
3903,56
3904,32
3905,24
3906,51
3907,36
3908,36
3909,42
3910,49
3911,48
3912,36
3913,48
3914,30
3915,27
3916,38
3917,36
3918,45
3919,44
3920,42
3921,37
3922,48
3923,57
3924,44
3925,48
3926,56
3927,37
3928,47
3929,54
3930,51
3931,47
3932,25
3933,39
3934,40
3935,38
3936,34
3937,53
3938,32
3939,35
3940,24
3941,58
3942,49
3943,45
3944,55
3945,42
3946,28
3947,48
3948,51
3949,38
3950,27
3951,50
3952,44
3953,40
3954,29
3955,34
3956,44
3957,50
3958,34
3959,54
3960,34
3961,34
3962,52
3963,60
3964,39
3965,58
3966,41
3967,48
3968,58
3969,40
3970,48
3971,52
3972,50
3973,25
3974,54
3975,34
3976,48
3977,37
3978,66
3979,32
3980,45
3981,43
3982,41
3983,40
3984,44
3985,43
3986,30
3987,32
3988,57
3989,31
3990,49
3991,31
3992,41
3993,44
3994,54
3995,37
3996,34
3997,43
3998,44
3999,44
4000,53
4001,36
4002,58
4003,26
4004,34
4005,55
4006,55
4007,34
4008,41
4009,38
4010,28
4011,41
4012,30
4013,39
4014,41
4015,36
4016,37
4017,59
4018,26
4019,43
4020,42
4021,46
4022,31
4023,43
4024,48
4025,41
4026,32
4027,45
4028,52
4029,37
4030,38
4031,36
4032,58
4033,37
4034,30
4035,47
4036,40
4037,42
4038,71
4039,54
4040,53
4041,33
4042,30
4043,39
4044,32
4045,34
4046,39
4047,75
4048,33
4049,40
4050,37
4051,69
4052,52
4053,31
4054,28
4055,29
4056,46
4057,28
4058,41
4059,42
4060,34
4061,28
4062,43
4063,32
4064,33
4065,70
4066,36
4067,53
4068,30
4069,45
4070,31
4071,28
4072,45
4073,51
4074,53
4075,40
4076,53
4077,31
4078,30
4079,53
4080,40
4081,26
4082,47
4083,51
4084,45
4085,35
4086,36
4087,57
4088,42
4089,32
4090,30
4091,36
4092,43
4093,69
4094,31
4095,35
4096,26
4097,46
4098,30
4099,33
4100,34
4101,48
4102,31
4103,46
4104,40
4105,39
4106,33
4107,50
4108,84
4109,40
4110,55
4111,40
4112,46
4113,43
4114,34
4115,35
4116,57
4117,25
4118,32
4119,52
4120,31
4121,34
4122,42
4123,47
4124,50
4125,30
4126,33
4127,56
4128,34
4129,33
4130,32
4131,34
4132,37
4133,30
4134,29
4135,56
4136,31
4137,59
4138,36
4139,51
4140,54
4141,37
4142,32
4143,42
4144,29
4145,52
4146,40
4147,30
4148,55
4149,49
4150,33
4151,32
4152,21
4153,42
4154,56
4155,39
4156,30
4157,55
4158,43
4159,53
4160,57
4161,39
4162,56
4163,29
4164,38
4165,59
4166,42
4167,46
4168,31
4169,35
4170,50
4171,42
4172,36
4173,25
4174,42
4175,27
4176,32
4177,57
4178,48
4179,34
4180,33
4181,26
4182,50
4183,60
4184,47
4185,31
4186,52
4187,36
4188,43
4189,30
4190,32
4191,31
4192,29
4193,48
4194,32
4195,30
4196,48
4197,51
4198,34
4199,35
4200,49
4201,36
4202,37
4203,37
4204,49
4205,44
4206,40
4207,57
4208,39
4209,38
4210,51
4211,27
4212,38
4213,30
4214,36
4215,37
4216,53
4217,38
4218,48
4219,26
4220,33
4221,47
4222,45
4223,32
4224,69
4225,65
4226,37
4227,45
4228,36
4229,62
4230,37
4231,39
4232,38
4233,31
4234,58
4235,44
4236,31
4237,33
4238,36
4239,31
4240,45
4241,30
4242,34
4243,34
4244,39
4245,41
4246,32
4247,32
4248,36
4249,35
4250,32
4251,33
4252,49
4253,35
4254,31
4255,42
4256,34
4257,32
4258,29
4259,32
4260,50
4261,58
4262,59
4263,25
4264,57
4265,30
4266,26
4267,50
4268,39
4269,45
4270,37
4271,47
4272,50
4273,40
4274,35
4275,53
4276,35
4277,54
4278,35
4279,31
4280,46
4281,52
4282,34
4283,46
4284,54
4285,37
4286,39
4287,50
4288,44
4289,56
4290,40
4291,36
4292,33
4293,33
4294,42
4295,30
4296,33
4297,26
4298,26
4299,37
4300,59
4301,49
4302,33
4303,46
4304,55
4305,49
4306,51
4307,27
4308,44
4309,40
4310,36
4311,46
4312,30
4313,35
4314,31
4315,37
4316,49
4317,27
4318,32
4319,70
4320,22
4321,58
4322,33
4323,83
4324,50
4325,53
4326,37
4327,55
4328,49
4329,41
4330,40
4331,48
4332,27
4333,30
4334,37
4335,37
4336,40
4337,73
4338,50
4339,53
4340,47
4341,33
4342,50
4343,51
4344,42
4345,34
4346,44
4347,32
4348,60
4349,60
4350,29
4351,39
4352,47
4353,30
4354,31
4355,34
4356,51
4357,38
4358,47
4359,46
4360,33
4361,30
4362,40
4363,38
4364,63
4365,33
4366,59
4367,29
4368,54
4369,57
4370,57
4371,28
4372,30
4373,28
4374,45
4375,29
4376,42
4377,31
4378,59
4379,41
4380,57
4381,43
4382,30
4383,26
4384,52
4385,32
4386,39
4387,31
4388,83
4389,34
4390,40
4391,39
4392,50
4393,30
4394,43
4395,49
4396,41
4397,35
4398,57
4399,29
4400,48
4401,38
4402,41
4403,39
4404,31
4405,51
4406,35
4407,45
4408,28
4409,57
4410,36
4411,49
4412,34
4413,65
4414,26
4415,52
4416,32
4417,33
4418,43
4419,26
4420,45
4421,30
4422,37
4423,45
4424,34
4425,35
4426,41
4427,42
4428,48
4429,45
4430,47
4431,37
4432,32
4433,40
4434,35
4435,31
4436,36
4437,44
4438,52
4439,28
4440,45
4441,38
4442,39
4443,28
4444,31
4445,46
4446,22
4447,49
4448,44
4449,31
4450,53
4451,55
4452,35
4453,35
4454,37
4455,50
4456,37
4457,37
4458,29
4459,31
4460,40
4461,47
4462,55
4463,33
4464,53
4465,38
4466,61
4467,43
4468,42
4469,36
4470,31
4471,59
4472,29
4473,33
4474,44
4475,43
4476,42
4477,32
4478,43
4479,39
4480,23
4481,43
4482,46
4483,31
4484,38
4485,53
4486,37
4487,49
4488,31
4489,45
4490,58
4491,35
4492,32
4493,28
4494,26
4495,48
4496,30
4497,31
4498,31
4499,45
4500,38
4501,34
4502,42
4503,60
4504,42
4505,32
4506,42
4507,33
4508,42
4509,51
4510,36
4511,46
4512,40
4513,49
4514,38
4515,32
4516,33
4517,57
4518,57
4519,28
4520,44
