,price,feature1,feature2
0,461.5279293935809,999.7875575188533,999.7660961983588
1,548.1300114599096,998.8616149123676,1001.0424031538955
2,410.2971616727477,1000.0702669091073,998.8440146285707
3,540.3822198140741,999.9522512998312,1000.4409403097619
4,546.0245529164562,1000.4460109349071,1000.3385312934137
5,542.9836715980255,999.693183680952,1000.6280062225203
6,555.4856641557159,1000.2758550559213,1000.444949437216
7,417.569724534508,1000.414204534198,998.8784862396268
8,373.14653121679606,1000.0166064839841,998.475996714074
9,633.3502924774541,999.9056456127553,1001.5944813896193
10,624.247092064156,1002.0999754232564,1000.4889149679747
11,475.3724172064315,1000.2308192953343,999.5639425977988
12,600.3684448550832,999.7043113938887,1001.3861565774105
13,532.8329517531154,1000.7715755888736,999.939106918522
14,472.8353627974771,999.3229434497522,1000.055359565865
15,506.3122909648117,1000.3794028860226,999.8292801841648
16,508.4144059952209,998.5131313474504,1000.7177563029114
17,610.4553519022312,1001.401115475032,1000.4865928693204
18,323.65776197680174,999.6872831681927,998.1774564383384
19,446.2123038899063,1001.254834008036,998.7724224980917
20,362.1227029921573,998.8064520621443,998.9567829125324
21,433.41064026006165,1000.0030487422692,999.1431146145877
22,562.0025764698489,1002.1074940808264,999.777492627623
23,637.3096207432424,1001.1589761399993,1001.0779914137092
24,522.808007536568,999.4912284357132,1000.5451767964876
25,469.80282429759,1000.4318800074147,999.4286018544503
26,543.1099277810902,1000.1318692016968,1000.4094220705873
27,565.434169937479,999.3470969105801,1001.0191945956328
28,530.0328538065396,1000.2244304219928,1000.276173558712
29,610.5801650305415,1000.8071350954357,1000.8427064981222
30,482.5564118848851,999.6517091506616,1000.0600105123546
31,327.56004052215735,1000.1133067451557,997.9761287454477
32,579.7308387221567,999.9240058305924,1000.9257261238847
33,448.4298146790867,999.666962694923,999.7039946779147
34,628.9770918674018,1000.7282142369336,1001.1104617548068
35,536.7973721638597,1001.4552170319088,999.7651197891017
36,570.0672954330697,1000.4824719686827,1000.51681866568
37,357.82557518578705,998.5105326770024,999.0307696293589
38,612.0849273173208,1001.813058340374,1000.3940316201378
39,444.6797084597428,998.7935419254767,999.9086070971204
40,600.1186364029229,999.5403585817439,1001.2346066869844
41,523.5331277555823,999.246727575384,1000.6760651308953
42,512.949944948852,998.675374143725,1000.7624611590387
43,614.8813168955377,1001.5342689799347,1000.5537843911585
44,404.353032511081,999.425448016052,999.1979887733896
45,643.6885180735171,998.9991530762936,1002.0561547012248
46,488.95660397754784,1000.0761373323959,999.7775334696613
47,443.2046857171032,1000.9819298254256,998.9601219675883
48,514.4790663755915,1000.063324619991,1000.1629874166696
49,514.8817405773764,1001.3015785867116,999.5432240746844
50,325.05852216633303,999.8625557670354,998.0624364132667
51,554.6620585042019,1001.8386075014163,999.8305875876463
52,451.39140000665856,999.0579635220872,999.8880030172301
53,587.6788772559203,1000.7532695473732,1000.5575821758333
54,477.7374972127375,1000.3443378203087,999.5603603213234
55,574.5156068712287,1002.024018976604,999.919989276386
56,548.9107990956151,999.4084948838406,1000.8667166539025
57,528.6908835586818,1000.1495094873793,1000.3242664142662
58,443.2110048179092,1000.9022585240303,998.9526003607665
59,397.88209319073707,997.8444536884357,999.7955265119213
60,355.79535223258415,1000.2749924341009,998.1414105875398
61,460.69478137739736,999.0544773028096,1000.0516349629488
62,534.7673736990871,999.8703102989117,1000.4973788586644
63,537.6067329045089,1000.5942391075349,1000.1454019541457
64,603.6699034695841,1000.7005733129672,1000.8749635944192
65,547.2757915319635,999.6680108058104,1000.7293107282777
66,567.3086215314689,1000.7582472143083,1000.4204360396924
67,454.32901321420496,999.255154095728,999.8739711574083
68,492.6045144721288,999.9385439675772,999.9416331890027
69,643.1359317769884,999.941499511516,1001.6638686956676
70,477.43051629936485,999.8485752871987,999.8976686137089
71,497.41251837017546,1001.0567669597597,999.4479409691502
72,559.0437853350255,1001.029236892782,1000.2650405569652
73,576.6784383687008,999.7383889266667,1000.9878624247883
74,292.1917811049085,998.2459397060713,998.4973934671648
75,542.9953999614753,1000.2833131217798,1000.3786678044223
76,547.7319823874159,1001.9690229456387,999.6666087950067
77,507.43439141143006,1001.0118892985856,999.612155214119
78,408.12200074037287,1000.6133364100493,998.7117783061932
79,595.4334856131899,999.8728178466799,1001.0765682824764
80,463.35520359809937,999.5566833516724,999.8619823511074
81,468.35698045143164,999.2115239850638,1000.0221895472947
82,462.0048018889012,999.4469815786088,999.8683983705248
83,410.3591240728469,1000.3940515507193,998.7720951702568
84,467.46059552159005,1000.2339280941104,999.4585837757062
85,497.2397861315607,999.9896921110153,999.960892380719
86,411.6379446392417,999.5202044464506,999.2907577599857
87,583.0659840897691,1001.1146295568947,1000.5578097372914
88,441.9503669068689,1000.111218901029,999.2335257031708
89,536.0409091513951,999.542001654476,1000.6433087772805
90,530.9871743876214,1000.1984505335923,1000.2159845582814
91,364.50842093203966,1000.0302272769277,998.4239214708203
92,626.0686516896824,1000.8399645627256,1000.96872538949
93,434.62971003006857,999.8440408847702,999.3967720603853
94,523.0234419809311,1001.2754521106824,999.7036526953523
95,484.10880902261175,1000.2988822763251,999.7656303307449
96,411.5756070330458,1000.1032294882576,999.015290244293
97,722.2639443310222,1000.9030942332539,1002.09059149754
98,519.4629917650527,998.3333395675096,1000.972026055466
99,558.5032104812539,999.8015470430299,1000.7287636440481
100,526.2429778194082,1000.854236398925,999.9105208116564
101,531.277546867594,999.9109988739783,1000.4094130716576
102,470.89067006637083,1000.5569024698367,999.3544170556813
103,459.9249453763113,999.3711269226512,999.8305240783644
104,577.5829850114998,1000.6400670235582,1000.5855656608388
105,599.9057313773181,999.8470522638423,1001.1929036208168
106,584.9284375629157,1000.22655641551,1000.8262030797173
107,357.34223390891367,999.5234410681787,998.6515692193643
108,392.04726870632004,998.7342754954276,999.3786877649687
109,515.7784459657248,999.2308824456668,1000.5635815330523
110,390.20923679664014,999.6317505761031,998.9564191907778
111,497.4914823945552,999.5076709332628,1000.1093275675073
112,506.7403250925609,1000.1048997186944,999.9978502306636
113,395.51477512259936,1000.7001404176036,998.6023487191997
114,239.65626376379964,998.8347907722496,997.5871167813008
115,507.60529429531715,999.5753065480119,1000.2971716782486
116,628.8494043731678,1001.1259431933963,1000.9551343139636
117,468.0732468761311,1000.3504536184357,999.4753519284493
118,444.9447338982071,999.8310581784916,999.4927513677052
119,527.3171959571247,1000.2550633209337,1000.1631823534314
120,415.44298463184975,998.0990081935828,999.9020603897474
121,363.43037910250564,1000.7908273472093,998.1214371266077
122,591.8690919523218,999.5714735992696,1001.2979200719208
123,391.1246665610285,999.8195315649316,998.9070808006087
124,526.1019195960952,1000.597062814846,1000.0026765680084
125,402.0095959527118,998.222203600612,999.6273333293227
126,563.6778173748048,1001.2712576469576,1000.1579084532707
127,362.2401834624175,998.3097789964572,999.2808868756453
128,514.3134986935311,1000.9733449412973,999.7052392397113
129,322.3143519655322,997.9681200276044,999.009851784984
130,513.5197319995317,999.9057109898982,1000.1702286542267
131,340.05814211570635,1000.4055403859497,998.0812781355376
132,560.7947177823255,999.0180910263232,1001.113262595689
133,489.7945978379802,999.0461965946272,1000.4019180574707
134,381.0736788052949,999.0726456205012,999.0470901122701
135,558.3493927897489,999.4985940673366,1000.8654997933667
136,451.80417239895064,1000.5680009166788,999.1541684561839
137,451.7914013389133,1001.0713979151019,998.8885109601988
138,442.172027859528,998.5647247774084,999.8786532728392
139,488.7869177427834,999.9418435743589,999.861749871003
140,433.0937695606945,1000.292604563503,999.1114137960055
141,518.0070965780235,999.5800505132946,1000.4313542745674
142,511.6945465433186,1000.1154837933869,1000.0672862247467
143,334.89459621545365,997.2576222349628,999.3205747193982
144,490.78489309260766,1000.3940625193403,999.7071924454165
145,510.46356566676286,999.8540903537993,1000.09736758765
146,565.0254089166356,1000.7630442250752,1000.3416193106441
147,542.3014050784392,1000.3996130629307,1000.282716484042
148,655.4261980567372,999.2263647434236,1002.0300656339932
149,433.51753016010537,997.964100638909,1000.2415326800447
150,373.06190747893777,997.1439009593956,999.8076721238414
151,517.3219999764311,999.5008804666637,1000.3959068810698
152,609.9695553559047,1001.2669806993042,1000.7216554066928
153,401.28033697606713,998.4372626142728,999.5987880424888
154,540.7438188593637,1000.671364785388,1000.1756914054666
155,410.53824962836654,998.9044637158603,999.4918912857187
156,441.7417973978801,1000.3708107939785,999.1607168768545
157,448.7013865381404,998.0822159193332,1000.1898220023528
158,377.570426071083,998.1010403722294,999.4188002544157
159,450.85178617636,1000.1588590116617,999.4560190237372
160,695.0806435129189,1000.4271255336054,1001.9764748846325
161,548.9485124900032,1001.4189893437276,999.9052178313427
162,479.7088766090232,999.7042389657812,999.9872332595024
163,345.0118199212042,1000.4902137521117,997.9974461739453
164,576.8525516722201,999.1020792472432,1001.2084243363302
165,337.95129475852843,1000.925944404718,997.7883908880642
166,466.8394785961298,999.3720607753007,999.9054050105342
167,429.91541294796457,999.2121010361734,999.550944860594
168,567.8818928320968,998.7041887131767,1001.3370924477181
169,422.7785260527181,998.9685854160804,999.5992828611506
170,559.7847254049152,1000.9453409903414,1000.3669726320751
171,503.75687251157274,1000.4145976653715,999.8485481361763
172,355.3522887850328,998.9679268580348,998.7981665611792
173,622.3714738337385,1000.3429517351826,1001.2164785724024
174,450.9760715027984,999.6291171713907,999.5479968397257
175,591.7141350896221,1001.7555607081397,1000.2517907613272
176,522.429934159432,1000.9860585113478,999.9286447391407
177,474.0863463936184,1001.2307077313792,999.1058256369647
178,423.0524338603942,1000.4144115002487,998.9609644700598
179,466.70445805920934,999.1000423798987,1000.0023007633667
180,481.92547044565237,1000.2642724176828,999.6739062415503
181,362.9186760609314,999.1903166525227,998.9248684495636
182,566.0576393534825,1000.0219777536563,1000.7131281082837
183,457.05958811253686,999.7860919740403,999.6122661244484
184,580.8806048404939,1000.4470499913753,1000.7785943141431
185,497.3392189695792,999.4340661733439,1000.1063481930572
186,519.1723751776766,999.8299345738697,1000.3474227735018
187,640.4048525816643,1000.7620213585361,1001.2186853164172
188,477.2583976324784,1000.7577317191162,999.4224862624433
189,506.50370547860365,999.0898242819984,1000.4999322959401
190,634.2482933047977,1000.9247563552659,1001.0641147463556
191,311.8713776455462,998.4569075477684,998.5627628396904
192,556.6121542753991,1000.7397098362356,1000.3045414223793
193,446.3603151518762,1001.1920080115536,998.9160846443126
194,543.8302791183834,999.3775166991006,1000.7587744573914
195,617.6150990412137,998.3812840585632,1002.1100312583043
196,491.55128714892714,1001.3809473365196,999.340630866213
197,441.9052267428249,1000.3681513049156,999.2039145936301
198,418.4571783885716,998.8689003039976,999.5848688259737
199,524.4734839878821,999.3373836729364,1000.5895262223927
200,483.13482708991563,999.8646740266876,999.8396373775098
201,622.9976430469436,999.6936340873993,1001.4589363838687
202,424.6084077486387,1000.5054818386056,998.8761661946253
203,515.1475399066105,999.0919913083197,1000.5239105249085
204,496.8904766764585,1000.6276331035235,999.755829202112
205,534.2343669565398,1001.4658096726558,999.7679980784824
206,627.3802760954952,1001.1739975943955,1000.8680913064617
207,460.023290281676,1000.473866507372,999.3747622808568
208,338.1338417212897,999.2123982339855,998.5209733562468
209,397.62059618068605,998.9533222288787,999.3841552476584
210,562.0579360412577,1000.2156186964687,1000.6580573807272
211,504.6938964425924,999.3325218212883,1000.2970389106508
212,490.9978740188218,999.8161291544543,999.8989154630057
213,361.42640522094473,998.9540642586626,998.8652622372467
214,608.1280402149022,1000.8203202902548,1000.848692280802
215,625.0793860828061,1000.9216504250929,1001.0624791957156
216,461.38078609245713,999.527614434268,999.8255072512536
217,533.0721080527546,1000.7859519045273,999.993094573326
218,438.2654059686041,999.3785231303873,999.5531242646654
219,404.1423947469101,999.7973483895876,998.9691578914301
220,458.527897670574,998.9272881232561,1000.0651197080787
221,455.13953398913736,999.8545699647419,999.471415529904
222,521.8795946235425,1001.5583750087841,999.5682358381176
223,507.0979898219253,998.9973327603312,1000.5842860285987
224,480.80694030660624,998.5042365036568,1000.4149763910685
225,539.6839972923619,1001.4169784836749,999.881925752696
226,376.3262553288048,999.9260162652794,998.6982925178037
227,449.45848400085885,998.3140404438333,1000.1937719902313
228,457.77794629094,999.485797655067,999.6714778495799
229,531.1634175761965,1001.1396743184853,999.8712180047804
230,599.8118558066404,1001.1622416770433,1000.4896244774517
231,526.6736175695605,1001.0641015916814,999.7338505942
232,512.1515175049309,1000.0234621675737,1000.1990583743228
233,510.0295086708757,999.2646123409547,1000.4182231616028
234,391.265475827755,1002.1804642427333,997.8293755687787
235,593.667795701298,999.6459545793215,1001.4122639723583
236,415.60708684154974,999.3185962712872,999.4106554530027
237,469.0728386308848,1000.3034619898073,999.6361612374573
238,485.22477591980163,1000.703090141288,999.4281624964267
239,354.9288423214043,999.2333838523973,998.6616797174496
240,316.63684800698263,997.9274264124278,998.9110754858767
241,464.4449480901343,1000.2599840979108,999.4908319279897
242,649.3959165226918,999.7144549315674,1001.8432102195753
243,474.0250134637421,999.5792370403683,999.8863511326188
244,551.5600604270005,999.3974992063183,1000.7544434659073
245,631.8891574061098,998.6077197780144,1002.1177179272263
246,597.712571717935,1001.8105543714132,1000.3417693098936
247,532.6287977160746,1000.0065862696539,1000.3638690325495
248,445.58282141975116,999.0692661240244,999.7992201896888
249,599.923826118107,998.6434569381357,1001.7826474888609
250,375.95938044434837,999.7132541335468,998.7980937349413
251,581.9074848338294,1000.12230458311,1000.8900320351593
252,464.9944056988003,999.0550035664501,1000.0179933175743
253,417.2388720613262,1000.0473732788844,999.1117139290717
254,570.6460652965347,999.5210714564964,1001.1227426210104
255,414.75445200453765,1001.4105380060756,998.3548282352657
256,578.2240203394962,1001.5878451383014,1000.146205159613
257,405.9289894892562,999.8644252446879,998.8868793097728
258,626.6797542983625,1000.7771821308528,1001.0259360209377
259,484.019526532353,998.8566592864587,1000.4045555863727
260,275.33337527107074,998.4316393473964,998.2427503331198
261,531.6619389143916,1001.505406945811,999.7965956784157
262,223.34679276337346,999.9064128758313,996.9956509692493
263,637.7789690800714,1000.0081474160525,1001.5623806809666
264,553.8799961236667,1000.0931277949504,1000.5201231717464
265,487.73791629791396,999.6156512649138,1000.1032494916476
266,439.090259556184,998.2373451302144,1000.0403289379441
267,378.04069830748494,999.0942818820547,998.9592025127447
268,379.2366912122577,1000.60907146487,998.3956183914613
269,537.1252403330948,1000.3090236312655,1000.2076861163968
270,553.1238781129516,1000.689045182807,1000.31215902536
271,505.69270876964464,999.8592634699744,1000.1633323373833
272,421.5380653389257,1000.0362420173327,999.1958020905744
273,510.88504978963226,1000.4116479600369,999.8671708554429
274,567.1947060080355,1001.4181542277647,1000.0046724859776
275,697.7071580223302,1002.1086371832654,1001.2051002447593
276,388.74663224543923,999.349156485497,999.0512465689728
277,578.3290181441333,1002.2994872168373,999.8873846874633
278,734.2765030956432,1002.2007804170903,1001.7439876790947
279,449.32814488017135,999.1218589095024,999.8306808504433
280,512.049048950007,1001.4856319319147,999.4277075267861
281,357.29591446435717,998.6995247253473,998.9770214751576
282,360.23212493227385,998.0336362988577,999.2782637111135
283,395.1204533230811,999.6424130223203,999.0606890369147
284,423.70001699121184,1000.493348038634,998.9079763151376
285,443.809838908192,999.4200826715623,999.645456526316
286,595.9658196768545,1001.9643738191611,1000.1515938794197
287,515.5618128267299,1000.4564091203216,999.9284258303653
288,531.9290881048648,1000.7549475548207,1000.0039898377553
289,530.135086275425,1000.6351066408246,1000.06819360506
290,448.63240577003785,998.4888950193567,1000.1265814355099
291,527.6158769330265,999.2297623962874,1000.6378289779947
292,453.4582975151477,1000.08268694377,999.4434712899696
293,417.54122634841247,999.2136083928493,999.5155230463647
294,656.9730856638855,999.1042660115877,1002.208186217366
295,546.2313799070295,1001.6629024985124,999.8455811942653
296,492.9359193936364,999.3252644368539,1000.2081701802091
297,379.90913372126084,999.3203819757117,998.9560838227462
298,511.36670783252816,1002.1379551353192,999.176752127074
299,503.5141998158496,999.9858901879908,1000.0322614913845
300,519.4605524660828,1000.9306555493796,999.7723360061716
301,611.1476368756988,1000.5351531682347,1000.9529414108548
302,411.051577817881,999.8669889349852,999.0741560765649
303,403.4130154697376,1000.2865293125257,998.8293501361039
304,496.7541506410417,999.6005398165288,1000.1030632592411
305,466.0044086550277,999.9571106433583,999.5753297286557
306,528.1286134266179,1000.1433737154795,1000.2968198266136
307,633.4512532694235,1001.8398292486537,1000.7617592832761
308,567.044977945725,999.5659289379671,1000.9125224550296
309,435.0984910557666,998.8105588624768,999.8216567979996
310,537.9288848306378,998.7599494690156,1001.0279293992653
311,452.71044444227255,999.3869093223848,999.8495910419858
312,609.3840752976032,1000.8415630504486,1000.802755924007
313,396.196571095286,999.332888179404,999.1548409196646
314,504.4313726322902,1000.06920158524,1000.0183984334964
315,626.6942779410521,1000.1413672119377,1001.3810566890919
316,493.0120177916112,1001.3474508568283,999.4250632385804
317,724.471875749426,1001.7850560493041,1001.7354204879344
318,713.4666734620962,1000.0645460519792,1002.3335090717443
319,565.191845594684,1001.022785816642,1000.2814585470456
320,551.5737279509532,999.2961464766588,1000.8860769435877
321,451.89764781749466,1000.6302227627068,999.1866910357742
322,565.9672306647051,999.8998852211282,1000.8938327377467
323,367.79190440290176,999.2542594265518,998.9035762487033
324,576.3214434479852,1001.249933343356,1000.3938576539456
325,579.428430937895,999.462505919845,1001.2017614156214
326,489.0976077206559,999.693412479975,999.9538080307716
327,487.1879387749642,1000.5867015394954,999.6137538874882
328,621.1188559609228,1000.9754654583121,1000.9019631213713
329,481.9070413935198,998.7996650907255,1000.3392542672153
330,700.9836802505966,1001.6129354209213,1001.5822894911473
331,599.9911809246321,999.6051176538383,1001.3383407607972
332,522.3588837323506,999.4314996306026,1000.5769534632257
333,646.8239135994892,1001.1656623679919,1001.0792529362864
