,MSSubClass
0,60
1,20
2,60
3,70
4,60
5,50
6,20
7,60
8,50
9,190
10,20
11,60
12,20
13,20
14,20
15,45
16,20
17,90
18,20
19,20
20,60
21,45
22,20
23,120
24,20
25,20
26,20
27,20
28,20
29,30
30,70
31,20
32,20
33,20
34,120
35,60
36,20
37,20
38,20
39,90
40,20
41,20
42,85
43,20
44,20
45,120
46,50
47,20
48,190
49,20
50,60
51,50
52,90
53,20
54,80
55,20
56,160
57,60
58,60
59,20
60,20
61,75
62,120
63,70
64,60
65,60
66,20
67,20
68,30
69,50
70,20
71,20
72,60
73,20
74,50
75,180
76,20
77,50
78,90
79,50
80,60
81,120
82,20
83,20
84,80
85,60
86,60
87,160
88,50
89,20
90,20
91,20
92,30
93,190
94,60
95,60
96,20
97,20
98,30
99,20
100,20
101,60
102,90
103,20
104,50
105,60
106,30
107,20
108,50
109,20
110,50
111,80
112,60
113,20
114,70
115,160
116,20
117,20
118,60
119,60
120,80
121,50
122,20
123,120
124,20
125,190
126,120
127,45
128,60
129,20
130,60
131,60
132,20
133,20
134,20
135,20
136,20
137,90
138,60
139,60
140,20
141,20
142,50
143,20
144,90
145,160
146,30
147,60
148,20
149,50
150,20
151,20
152,60
153,20
154,30
155,50
156,20
157,60
158,60
159,60
160,20
161,60
162,20
163,45
164,40
165,190
166,20
167,60
168,60
169,20
170,50
171,20
172,160
173,20
174,20
175,20
176,60
177,50
178,20
179,30
180,160
181,70
182,20
183,50
184,50
185,75
186,80
187,50
188,90
189,120
190,70
191,60
192,20
193,160
194,20
195,160
196,20
197,75
198,75
199,20
200,20
201,20
202,50
203,120
204,50
205,20
206,20
207,20
208,60
209,20
210,30
211,20
212,60
213,20
214,60
215,20
216,20
217,70
218,50
219,120
220,20
221,60
222,60
223,20
224,20
225,160
226,60
227,160
228,20
229,120
230,20
231,60
232,160
233,20
234,60
235,160
236,20
237,60
238,20
239,50
240,20
241,30
242,50
243,160
244,60
245,20
246,190
247,20
248,60
249,50
250,30
251,120
252,60
253,80
254,20
255,60
256,60
257,20
258,60
259,20
260,80
261,60
262,80
263,50
264,30
265,20
266,60
267,75
268,30
269,20
270,60
271,20
272,60
273,20
274,20
275,50
276,20
277,20
278,20
279,60
280,60
281,20
282,120
283,20
284,120
285,160
286,50
287,20
288,20
289,70
290,60
291,190
292,50
293,60
294,20
295,80
296,50
297,60
298,60
299,20
300,190
301,60
302,20
303,20
304,75
305,20
306,60
307,50
308,30
309,20
310,60
311,20
312,190
313,20
314,70
315,60
316,60
317,60
318,60
319,80
320,60
321,60
322,60
323,20
324,80
325,45
326,120
327,20
328,75
329,70
330,90
331,20
332,20
333,120
334,60
335,190
336,20
337,20
338,20
339,20
340,60
341,20
342,90
343,120
344,160
345,50
346,20
347,20
348,160
349,60
350,120
351,120
352,50
353,30
354,50
355,20
356,20
357,120
358,80
359,60
360,85
361,50
362,85
363,160
364,60
365,70
366,20
367,80
368,20
369,20
370,60
371,50
372,120
373,20
374,60
375,30
376,85
377,60
378,20
379,60
380,50
381,20
382,60
383,45
384,60
385,120
386,50
387,80
388,20
389,60
390,50
391,60
392,20
393,30
394,50
395,20
396,20
397,60
398,30
399,60
400,120
401,20
402,30
403,60
404,60
405,20
406,50
407,70
408,60
409,60
410,20
411,190
412,20
413,30
414,60
415,20
416,60
417,70
418,50
419,20
420,90
421,20
422,20
423,60
424,20
425,60
426,80
427,20
428,20
429,20
430,160
431,50
432,160
433,60
434,180
435,60
436,50
437,45
438,30
439,50
440,20
441,90
442,50
443,120
444,60
445,20
446,20
447,60
448,50
449,50
450,30
451,20
452,60
453,60
454,90
455,20
456,70
457,20
458,70
459,50
460,60
461,70
462,20
463,70
464,20
465,120
466,20
467,70
468,20
469,60
470,120
471,60
472,180
473,20
474,120
475,20
476,20
477,60
478,20
479,30
480,20
481,20
482,70
483,120
484,20
485,20
486,20
487,20
488,190
489,180
490,160
491,50
492,60
493,20
494,30
495,30
496,20
497,50
498,20
499,20
500,160
501,60
502,20
503,20
504,160
505,90
506,60
507,20
508,70
509,20
510,20
511,120
512,20
513,20
514,45
515,20
516,80
517,60
518,60
519,70
520,190
521,20
522,50
523,60
524,60
525,20
526,20
527,60
528,30
529,20
530,80
531,70
532,20
533,20
534,60
535,190
536,60
537,20
538,20
539,20
540,20
541,60
542,20
543,120
544,60
545,50
546,50
547,85
548,20
549,60
550,120
551,20
552,20
553,20
554,60
555,45
556,20
557,50
558,60
559,120
560,20
561,20
562,30
563,50
564,60
565,70
566,60
567,20
568,50
569,90
570,90
571,20
572,60
573,80
574,80
575,50
576,50
577,80
578,160
579,50
580,20
581,20
582,90
583,75
584,50
585,20
586,30
587,85
588,20
589,40
590,60
591,60
592,20
593,120
594,20
595,20
596,70
597,120
598,20
599,160
600,60
601,50
602,60
603,160
604,20
605,60
606,20
607,20
608,70
609,20
610,60
611,80
612,60
613,20
614,180
615,85
616,60
617,45
618,20
619,60
620,30
621,60
622,20
623,160
624,60
625,20
626,20
627,80
628,60
629,80
630,70
631,120
632,20
633,20
634,90
635,190
636,30
637,190
638,30
639,120
640,120
641,60
642,80
643,60
644,20
645,20
646,20
647,20
648,60
649,180
650,60
651,70
652,60
653,50
654,20
655,160
656,20
657,70
658,50
659,20
660,60
661,60
662,20
663,85
664,20
665,60
666,60
667,20
668,20
669,30
670,60
671,70
672,20
673,20
674,20
675,160
676,70
677,30
678,20
679,20
680,120
681,50
682,120
683,20
684,60
685,160
686,60
687,160
688,20
689,120
690,120
691,60
692,60
693,30
694,50
695,20
696,30
697,20
698,20
699,120
700,20
701,20
702,60
703,190
704,20
705,190
706,20
707,120
708,60
709,20
710,30
711,50
712,120
713,190
714,60
715,20
716,70
717,20
718,60
719,20
720,120
721,120
722,20
723,50
724,20
725,20
726,20
727,20
728,90
729,30
730,120
731,80
732,60
733,20
734,20
735,75
736,90
737,60
738,90
739,60
740,70
741,20
742,20
743,80
744,120
745,60
746,60
747,70
748,20
749,50
750,50
751,60
752,20
753,60
754,20
755,160
756,60
757,60
758,160
759,60
760,20
761,30
762,60
763,60
764,120
765,20
766,60
767,50
768,20
769,60
770,85
771,20
772,80
773,20
774,20
775,120
776,20
777,20
778,90
779,90
780,20
781,60
782,20
783,85
784,75
785,20
786,50
787,60
788,20
789,60
790,120
791,80
792,60
793,20
794,60
795,60
796,20
797,20
798,60
799,50
800,60
801,30
802,60
803,60
804,20
805,20
806,80
807,70
808,80
809,75
810,20
811,120
812,20
813,20
814,50
815,20
816,20
817,20
818,80
819,120
820,60
821,20
822,60
823,50
824,20
825,20
826,45
827,20
828,60
829,160
830,20
831,160
832,60
833,20
834,20
835,20
836,30
837,160
838,20
839,50
840,70
841,70
842,80
843,90
844,50
845,85
846,60
847,20
848,50
849,80
850,120
851,120
852,75
853,80
854,20
855,20
856,80
857,60
858,20
859,60
860,50
861,190
862,20
863,20
864,20
865,20
866,20
867,20
868,60
869,60
870,20
871,60
872,20
873,40
874,50
875,60
876,20
877,60
878,85
879,20
880,20
881,50
882,60
883,75
884,20
885,120
886,90
887,50
888,20
889,20
890,50
891,60
892,20
893,20
894,90
895,60
896,30
897,90
898,20
899,20
900,20
901,20
902,60
903,20
904,20
905,20
906,20
907,50
908,20
909,60
910,90
911,20
912,30
913,90
914,160
915,160
916,20
917,20
918,60
919,20
920,60
921,90
922,20
923,120
924,20
925,20
926,60
927,60
928,20
929,60
930,20
931,20
932,20
933,20
934,20
935,30
936,20
937,60
938,60
939,70
940,90
941,60
942,90
943,90
944,20
945,50
946,80
947,20
948,60
949,20
950,20
951,20
952,85
953,60
954,90
955,90
956,160
957,20
958,20
959,160
960,20
961,60
962,160
963,20
964,60
965,60
966,50
967,20
968,50
969,190
970,50
971,160
972,120
973,20
974,70
975,160
976,30
977,120
978,20
979,20
980,85
981,60
982,20
983,60
984,90
985,190
986,50
987,20
988,60
989,60
990,60
991,70
992,60
993,60
994,20
995,50
996,20
997,20
998,30
999,20
1000,20
1001,30
1002,20
1003,90
1004,120
1005,80
1006,20
1007,160
1008,20
1009,50
1010,50
1011,90
1012,70
1013,30
1014,20
1015,60
1016,20
1017,120
1018,80
1019,120
1020,20
1021,20
1022,50
1023,120
1024,20
1025,20
1026,20
1027,20
1028,50
1029,160
1030,190
1031,75
1032,60
1033,20
1034,30
1035,20
1036,20
1037,60
1038,160
1039,180
1040,20
1041,60
1042,120
1043,60
1044,20
1045,20
1046,60
1047,20
1048,20
1049,20
1050,20
1051,20
1052,60
1053,20
1054,60
1055,20
1056,120
1057,60
1058,60
1059,50
1060,120
1061,30
1062,190
1063,30
1064,20
1065,60
1066,60
1067,60
1068,160
1069,45
1070,20
1071,60
1072,50
1073,60
1074,20
1075,70
1076,50
1077,20
1078,120
1079,20
1080,20
1081,20
1082,20
1083,20
1084,60
1085,85
1086,160
1087,60
1088,160
1089,120
1090,90
1091,160
1092,50
1093,20
1094,20
1095,20
1096,70
1097,120
1098,50
1099,20
1100,30
1101,20
1102,20
1103,20
1104,160
1105,60
1106,20
1107,60
1108,60
1109,20
1110,60
1111,60
1112,20
1113,20
1114,20
1115,20
1116,80
1117,20
1118,80
1119,20
1120,30
1121,20
1122,20
1123,20
1124,80
1125,20
1126,120
1127,20
1128,60
1129,90
1130,50
1131,20
1132,70
1133,60
1134,60
1135,30
1136,50
1137,50
1138,20
1139,30
1140,20
1141,60
1142,60
1143,20
1144,190
1145,50
1146,20
1147,70
1148,50
1149,70
1150,20
1151,20
1152,20
1153,30
1154,60
1155,20
1156,80
1157,120
1158,20
1159,60
1160,160
1161,20
1162,20
1163,90
1164,80
1165,20
1166,20
1167,60
1168,70
1169,60
1170,80
1171,20
1172,160
1173,50
1174,70
1175,50
1176,20
1177,50
1178,50
1179,20
1180,60
1181,120
1182,60
1183,30
1184,20
1185,50
1186,190
1187,20
1188,60
1189,60
1190,190
1191,160
1192,50
1193,120
1194,60
1195,60
1196,60
1197,75
1198,20
1199,20
1200,20
1201,60
1202,50
1203,20
1204,20
1205,20
1206,20
1207,20
1208,20
1209,20
1210,60
1211,50
1212,30
1213,80
1214,85
1215,20
1216,90
1217,20
1218,50
1219,160
1220,20
1221,20
1222,50
1223,20
1224,60
1225,80
1226,60
1227,20
1228,120
1229,80
1230,90
1231,90
1232,90
1233,20
1234,70
1235,70
1236,160
1237,60
1238,20
1239,20
1240,60
1241,20
1242,85
1243,20
1244,70
1245,80
1246,60
1247,80
1248,75
1249,20
1250,20
1251,120
1252,20
1253,60
1254,60
1255,50
1256,20
1257,30
1258,80
1259,20
1260,60
1261,20
1262,50
1263,70
1264,120
1265,160
1266,190
1267,20
1268,50
1269,50
1270,40
1271,20
1272,20
1273,80
1274,50
1275,90
1276,60
1277,80
1278,60
1279,50
1280,20
1281,20
1282,20
1283,90
1284,50
1285,50
1286,20
1287,20
1288,120
1289,60
1290,80
1291,160
1292,70
1293,60
1294,20
1295,20
1296,20
1297,180
1298,60
1299,20
1300,60
1301,70
1302,60
1303,20
1304,160
1305,20
1306,120
1307,20
1308,20
1309,20
1310,20
1311,20
1312,60
1313,60
1314,20
1315,60
1316,20
1317,120
1318,20
1319,20
1320,20
1321,20
1322,60
1323,30
1324,20
1325,30
1326,30
1327,20
1328,50
1329,60
1330,20
1331,80
1332,20
1333,50
1334,160
1335,20
1336,90
1337,30
1338,60
1339,20
1340,20
1341,20
1342,60
1343,50
1344,60
1345,30
1346,20
1347,20
1348,20
1349,70
1350,90
1351,60
1352,50
1353,50
1354,60
1355,80
1356,20
1357,20
1358,160
1359,20
1360,70
1361,20
1362,50
1363,60
1364,160
1365,60
1366,60
1367,160
1368,120
1369,20
1370,50
1371,80
1372,60
1373,20
1374,60
1375,20
1376,30
1377,50
1378,160
1379,80
1380,30
1381,20
1382,70
1383,30
1384,50
1385,50
1386,60
1387,50
1388,20
1389,50
1390,20
1391,90
1392,85
1393,190
1394,120
1395,60
1396,20
1397,70
1398,50
1399,50
1400,50
1401,60
1402,20
1403,20
1404,50
1405,120
1406,85
1407,20
1408,70
1409,60
1410,60
1411,50
1412,90
1413,20
1414,50
1415,120
1416,190
1417,60
1418,20
1419,20
1420,60
1421,120
1422,120
1423,80
1424,20
1425,20
1426,60
1427,50
1428,30
1429,20
1430,60
1431,120
1432,30
1433,60
1434,20
1435,20
1436,20
1437,20
1438,20
1439,60
1440,70
1441,120
1442,60
1443,30
1444,20
1445,85
1446,20
1447,60
1448,50
1449,180
1450,90
1451,20
1452,180
1453,20
1454,20
1455,60
1456,20
1457,70
1458,20
1459,20
